Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
32768,512,7,4,0,1,0,1.581411063671112
32768,512,7,4,0,1,0,1.5815935730934143
32768,512,7,4,0,1,0,1.5839776992797852
32768,512,7,4,0,1,0,1.58482426404953
32768,512,7,4,0,1,0,1.5906108617782593
32768,512,7,4,0,1,0,1.5909577012062073
32768,512,7,4,0,1,0,1.5925047993659973
32768,512,7,4,0,1,0,1.5940733551979065
32768,512,7,4,0,1,0,1.6010859608650208
32768,512,7,4,0,1,0,1.6015083193778992
32768,512,7,4,0,1,0,1.6032401323318481
32768,512,7,4,0,1,0,1.6050814390182495
32768,512,7,4,0,1,0,1.627329707145691
32768,512,7,4,0,1,0,1.6335240602493286
32768,512,7,4,0,1,0,1.6335355043411255
32768,512,7,4,0,1,0,1.635510504245758
32768,512,7,4,0,1,0,1.732543706893921
32768,512,7,4,0,1,1,1.5756540894508362
32768,512,7,4,0,1,1,1.5786174535751343
32768,512,7,4,0,1,1,1.5864020586013794
32768,512,7,4,0,1,1,1.589687705039978
32768,512,7,4,0,1,1,1.5917388796806335
32768,512,7,4,0,1,1,1.5971116423606873
32768,512,7,4,0,1,1,1.5984492301940918
32768,512,7,4,0,1,1,1.5998019576072693
32768,512,7,4,0,1,1,1.6015400290489197
32768,512,7,4,0,1,1,1.6019605994224548
32768,512,7,4,0,1,1,1.6021490693092346
32768,512,7,4,0,1,1,1.6036316752433777
32768,512,7,4,0,1,1,1.6038042902946472
32768,512,7,4,0,1,1,1.609170377254486
32768,512,7,4,0,1,1,1.6359177231788635
32768,512,7,4,0,1,1,1.6677215099334717
32768,512,7,4,0,1,1,1.6930235624313354
32768,512,7,4,0,1,1,1.7053583264350891
32768,512,7,4,0,1,1,1.723684847354889
32768,512,7,4,0,1,1,1.738200306892395
32768,512,7,4,1,0,0,0.9851776361465454
32768,512,7,4,1,0,0,0.9952411651611328
32768,512,7,4,1,0,0,1.000321626663208
32768,512,7,4,1,0,0,1.001270830631256
32768,512,7,4,1,0,0,1.0094885230064392
32768,512,7,4,1,0,0,1.0133603811264038
32768,512,7,4,1,0,0,1.0154299139976501
32768,512,7,4,1,0,0,1.0254384875297546
32768,512,7,4,1,0,0,1.0271535515785217
32768,512,7,4,1,0,0,1.027283251285553
32768,512,7,4,1,0,0,1.0296115279197693
32768,512,7,4,1,0,0,1.0344929099082947
32768,512,7,4,1,0,0,1.034933090209961
32768,512,7,4,1,0,0,1.0356085896492004
32768,512,7,4,1,0,0,1.03730046749115
32768,512,7,4,1,0,0,1.046244502067566
32768,512,7,4,1,0,0,1.0814380645751953
32768,512,7,4,1,0,0,1.0836114287376404
32768,512,7,4,1,0,0,1.0905649662017822
32768,512,7,4,1,0,0,1.1616690754890442
32768,512,7,4,1,0,1,0.9496912956237793
32768,512,7,4,1,0,1,0.9636710286140442
32768,512,7,4,1,0,1,0.9765267968177795
32768,512,7,4,1,0,1,0.9851158857345581
32768,512,7,4,1,0,1,1.0087043642997742
32768,512,7,4,1,0,1,1.0116215944290161
32768,512,7,4,1,0,1,1.0185388922691345
32768,512,7,4,1,0,1,1.0211417078971863
32768,512,7,4,1,0,1,1.023983895778656
32768,512,7,4,1,0,1,1.031691074371338
32768,512,7,4,1,0,1,1.0571317672729492
32768,512,7,4,1,0,1,1.0663281679153442
32768,512,7,4,1,0,1,1.0823436975479126
32768,512,7,4,1,0,1,1.085637390613556
32768,512,7,4,1,0,1,1.0874821543693542
32768,512,7,4,1,0,1,1.0880429148674011
32768,512,7,4,1,0,1,1.1008578538894653
32768,512,7,4,1,0,1,1.1089954376220703
32768,512,7,4,1,0,1,1.19375741481781
32768,512,7,4,1,0,1,1.2664982676506042
32768,512,7,4,1,1,0,1.6541006565093994
32768,512,7,4,1,1,0,1.686429738998413
32768,512,7,4,1,1,0,1.6887414455413818
32768,512,7,4,1,1,0,1.6890538930892944
32768,512,7,4,1,1,0,1.689849853515625
32768,512,7,4,1,1,0,1.693352222442627
32768,512,7,4,1,1,0,1.6944048404693604
32768,512,7,4,1,1,0,1.694716453552246
32768,512,7,4,1,1,0,1.6950081586837769
32768,512,7,4,1,1,0,1.7000670433044434
32768,512,7,4,1,1,0,1.706251621246338
32768,512,7,4,1,1,0,1.7077550292015076
32768,512,7,4,1,1,0,1.708385407924652
32768,512,7,4,1,1,0,1.7174245119094849
32768,512,7,4,1,1,0,1.7265479564666748
32768,512,7,4,1,1,0,1.7321626543998718
32768,512,7,4,1,1,0,1.744122326374054
32768,512,7,4,1,1,0,1.7447038292884827
32768,512,7,4,1,1,0,1.7503774166107178
32768,512,7,4,1,1,0,1.7662932872772217
32768,512,7,4,1,1,1,1.685734748840332
32768,512,7,4,1,1,1,1.691418468952179
32768,512,7,4,1,1,1,1.6964112520217896
32768,512,7,4,1,1,1,1.698292315006256
32768,512,7,4,1,1,1,1.698747158050537
32768,512,7,4,1,1,1,1.7015052437782288
32768,512,7,4,1,1,1,1.702105700969696
32768,512,7,4,1,1,1,1.7034045457839966
32768,512,7,4,1,1,1,1.7047752737998962
32768,512,7,4,1,1,1,1.7050204873085022
32768,512,7,4,1,1,1,1.7089236974716187
32768,512,7,4,1,1,1,1.7100499868392944
32768,512,7,4,1,1,1,1.7107236981391907
32768,512,7,4,1,1,1,1.7234889268875122
32768,512,7,4,1,1,1,1.7278504371643066
32768,512,7,4,1,1,1,1.7359278202056885
32768,512,7,4,1,1,1,1.7526059746742249
32768,512,7,4,1,1,1,1.7609241604804993
32768,512,7,4,1,1,1,1.7610713839530945
32768,512,7,4,1,1,1,1.76287043094635
65536,256,28,4,0,0,0,2.3872101306915283
65536,256,28,4,0,0,0,2.387984275817871
65536,256,28,4,0,0,0,2.405048668384552
65536,256,28,4,0,0,0,2.425078868865967
65536,256,28,4,0,0,0,2.435008466243744
65536,256,28,4,0,0,0,2.448872148990631
65536,256,28,4,0,0,0,2.4579383730888367
65536,256,28,4,0,0,0,2.460001289844513
65536,256,28,4,0,0,0,2.4831650257110596
65536,256,28,4,0,0,0,2.4984752535820007
65536,256,28,4,0,0,0,2.5022287368774414
65536,256,28,4,0,0,0,2.50359183549881
65536,256,28,4,0,0,0,2.515372097492218
65536,256,28,4,0,0,0,2.5480507612228394
65536,256,28,4,0,0,0,2.5906593203544617
65536,256,28,4,0,0,0,2.5922120213508606
65536,256,28,4,0,0,0,2.6155412197113037
65536,256,28,4,0,0,0,2.6491897106170654
65536,256,28,4,0,0,0,2.669370412826538
65536,256,28,4,0,0,0,2.6755374670028687
65536,256,28,4,0,0,1,2.243335485458374
65536,256,28,4,0,0,1,2.3672041296958923
65536,256,28,4,0,0,1,2.368230640888214
65536,256,28,4,0,0,1,2.4192041158676147
65536,256,28,4,0,0,1,2.4232491850852966
65536,256,28,4,0,0,1,2.425385892391205
65536,256,28,4,0,0,1,2.4290452003479004
65536,256,28,4,0,0,1,2.433273434638977
65536,256,28,4,0,0,1,2.4346816539764404
65536,256,28,4,0,0,1,2.443586826324463
65536,256,28,4,0,0,1,2.4510379433631897
65536,256,28,4,0,0,1,2.452221691608429
65536,256,28,4,0,0,1,2.4624409079551697
65536,256,28,4,0,0,1,2.4857168793678284
65536,256,28,4,0,0,1,2.496299386024475
65536,256,28,4,0,0,1,2.6103314757347107
65536,256,28,4,0,0,1,2.64187753200531
65536,256,28,4,0,0,1,2.6905354261398315
65536,256,28,4,0,0,1,2.694275975227356
65536,256,28,4,0,0,1,2.7996636033058167
65536,256,28,4,0,1,0,2.6728294491767883
65536,256,28,4,0,1,0,2.690746307373047
65536,256,28,4,0,1,0,2.6910916566848755
65536,256,28,4,0,1,0,2.7029293179512024
65536,256,28,4,0,1,0,2.7112480998039246
65536,256,28,4,0,1,0,2.717221200466156
65536,256,28,4,0,1,0,2.7197439074516296
65536,256,28,4,0,1,0,2.7359193563461304
65536,256,28,4,0,1,0,2.7414517402648926
65536,256,28,4,0,1,0,2.746381998062134
65536,256,28,4,0,1,0,2.7484559416770935
65536,256,28,4,0,1,0,2.748948633670807
65536,256,28,4,0,1,0,2.7784993648529053
65536,256,28,4,0,1,0,2.7885735034942627
65536,256,28,4,0,1,0,2.790344715118408
65536,256,28,4,0,1,0,2.7906901240348816
65536,256,28,4,0,1,0,2.8242687582969666
65536,256,28,4,0,1,0,2.8451316952705383
65536,256,28,4,0,1,0,2.8738518953323364
65536,256,28,4,0,1,0,2.986239194869995
65536,256,28,4,0,1,1,2.6827364563941956
65536,256,28,4,0,1,1,2.6931986212730408
65536,256,28,4,0,1,1,2.6974087953567505
65536,256,28,4,0,1,1,2.697455406188965
65536,256,28,4,0,1,1,2.7086344957351685
65536,256,28,4,0,1,1,2.716730773448944
65536,256,28,4,0,1,1,2.718320608139038
65536,256,28,4,0,1,1,2.7271088361740112
65536,256,28,4,0,1,1,2.7420474886894226
65536,256,28,4,0,1,1,2.7453747987747192
65536,256,28,4,0,1,1,2.7484957575798035
65536,256,28,4,0,1,1,2.7526023387908936
65536,256,28,4,0,1,1,2.757313072681427
65536,256,28,4,0,1,1,2.7579022645950317
65536,256,28,4,0,1,1,2.7744438648223877
65536,256,28,4,0,1,1,2.776415705680847
65536,256,28,4,0,1,1,2.7780200242996216
65536,256,28,4,0,1,1,2.7956125140190125
65536,256,28,4,0,1,1,2.8424671292304993
65536,256,28,4,0,1,1,3.0487998723983765
65536,256,28,4,1,0,0,2.384521007537842
65536,256,28,4,1,0,0,2.440644681453705
65536,256,28,4,1,0,0,2.449189066886902
65536,256,28,4,1,0,0,2.453845798969269
65536,256,28,4,1,0,0,2.465680420398712
65536,256,28,4,1,0,0,2.474724233150482
65536,256,28,4,1,0,0,2.4919307827949524
65536,256,28,4,1,0,0,2.494188904762268
65536,256,28,4,1,0,0,2.5056636929512024
65536,256,28,4,1,0,0,2.5258514285087585
65536,256,28,4,1,0,0,2.543143391609192
65536,256,28,4,1,0,0,2.557688891887665
65536,256,28,4,1,0,0,2.570768892765045
65536,256,28,4,1,0,0,2.5764322876930237
65536,256,28,4,1,0,0,2.5850347876548767
65536,256,28,4,1,0,0,2.6190746426582336
65536,256,28,4,1,0,0,2.621837317943573
65536,256,28,4,1,0,0,2.6263059973716736
65536,256,28,4,1,0,0,2.6538711190223694
65536,256,28,4,1,0,0,2.6647446751594543
65536,256,28,4,1,0,1,2.267924964427948
65536,256,28,4,1,0,1,2.3246007561683655
65536,256,28,4,1,0,1,2.478357434272766
65536,256,28,4,1,0,1,2.47965669631958
65536,256,28,4,1,0,1,2.492497146129608
65536,256,28,4,1,0,1,2.505926012992859
65536,256,28,4,1,0,1,2.5511494278907776
65536,256,28,4,1,0,1,2.5727108120918274
65536,256,28,4,1,0,1,2.5805318355560303
65536,256,28,4,1,0,1,2.596152424812317
65536,256,28,4,1,0,1,2.6080164313316345
65536,256,28,4,1,0,1,2.614487946033478
65536,256,28,4,1,0,1,2.6204161047935486
65536,256,28,4,1,0,1,2.6226093769073486
65536,256,28,4,1,0,1,2.6405177116394043
65536,256,28,4,1,0,1,2.644764542579651
65536,256,28,4,1,0,1,2.6467419862747192
65536,256,28,4,1,0,1,2.6522516012191772
65536,256,28,4,1,0,1,2.6698601841926575
65536,256,28,4,1,0,1,2.703959882259369
65536,256,28,4,1,1,0,2.6923351287841797
65536,256,28,4,1,1,0,2.6994237303733826
65536,256,28,4,1,1,0,2.7057588696479797
65536,256,28,4,1,1,0,2.7214013934135437
65536,256,28,4,1,1,0,2.724858343601227
65536,256,28,4,1,1,0,2.7251665592193604
65536,256,28,4,1,1,0,2.7257524728775024
65536,256,28,4,1,1,0,2.735697627067566
65536,256,28,4,1,1,0,2.7385722398757935
65536,256,28,4,1,1,0,2.768308699131012
65536,256,28,4,1,1,0,2.7690929174423218
65536,256,28,4,1,1,0,2.7744303345680237
65536,256,28,4,1,1,0,2.780071794986725
65536,256,28,4,1,1,0,2.78903591632843
65536,256,28,4,1,1,0,2.7948442101478577
65536,256,28,4,1,1,0,2.8037434220314026
65536,256,28,4,1,1,0,2.8479302525520325
65536,256,28,4,1,1,0,2.8947808742523193
65536,256,28,4,1,1,0,2.913256585597992
65536,256,28,4,1,1,0,2.9234204292297363
65536,256,28,4,1,1,1,2.700577199459076
65536,256,28,4,1,1,1,2.7295299768447876
65536,256,28,4,1,1,1,2.7314049005508423
65536,256,28,4,1,1,1,2.7324036955833435
65536,256,28,4,1,1,1,2.7373698353767395
65536,256,28,4,1,1,1,2.745354413986206
65536,256,28,4,1,1,1,2.746370553970337
65536,256,28,4,1,1,1,2.7571674585342407
65536,256,28,4,1,1,1,2.7608219981193542
65536,256,28,4,1,1,1,2.7668303847312927
65536,256,28,4,1,1,1,2.7672319412231445
65536,256,28,4,1,1,1,2.7714852690696716
65536,256,28,4,1,1,1,2.7864463925361633
65536,256,28,4,1,1,1,2.7867727279663086
65536,256,28,4,1,1,1,2.8017212748527527
65536,256,28,4,1,1,1,2.803476870059967
65536,256,28,4,1,1,1,2.8098602890968323
65536,256,28,4,1,1,1,2.812736928462982
65536,256,28,4,1,1,1,2.8726797699928284
65536,256,28,4,1,1,1,2.912985146045685
65536,512,7,4,0,0,0,0.739095002412796
65536,512,7,4,0,0,0,0.7423006296157837
65536,512,7,4,0,0,0,0.7436485588550568
65536,512,7,4,0,0,0,0.7488366365432739
65536,512,7,4,0,0,0,0.7574232220649719
65536,512,7,4,0,0,0,0.7620874047279358
65536,512,7,4,0,0,0,0.7692263722419739
65536,512,7,4,0,0,0,0.7707148194313049
65536,512,7,4,0,0,0,0.7728080749511719
65536,512,7,4,0,0,0,0.7752912044525146
65536,512,7,4,0,0,0,0.7755751311779022
65536,512,7,4,0,0,0,0.7829973995685577
65536,512,7,4,0,0,0,0.7899527549743652
65536,512,7,4,0,0,0,0.7940860688686371
65536,512,7,4,0,0,0,0.7964965403079987
65536,512,7,4,0,0,0,0.7973063290119171
65536,512,7,4,0,0,0,0.7995564639568329
65536,512,7,4,0,0,0,0.8152485489845276
65536,512,7,4,0,0,0,0.8360007107257843
65536,512,7,4,0,0,0,0.8475022912025452
65536,512,7,4,0,0,1,0.7325478196144104
65536,512,7,4,0,0,1,0.7494860589504242
65536,512,7,4,0,0,1,0.7597285509109497
65536,512,7,4,0,0,1,0.7681989967823029
65536,512,7,4,0,0,1,0.7689012885093689
65536,512,7,4,0,0,1,0.7797520160675049
65536,512,7,4,0,0,1,0.7811379730701447
65536,512,7,4,0,0,1,0.7896674871444702
65536,512,7,4,0,0,1,0.7925922572612762
65536,512,7,4,0,0,1,0.7946127653121948
65536,512,7,4,0,0,1,0.8005132079124451
65536,512,7,4,0,0,1,0.8011648654937744
65536,512,7,4,0,0,1,0.801367998123169
65536,512,7,4,0,0,1,0.8148950338363647
65536,512,7,4,0,0,1,0.8255419731140137
65536,512,7,4,0,0,1,0.8302609324455261
65536,512,7,4,0,0,1,0.832001268863678
65536,512,7,4,0,0,1,0.832806795835495
65536,512,7,4,0,0,1,0.8328911364078522
65536,512,7,4,0,0,1,0.8422017693519592
65536,512,7,4,0,1,0,1.1518459916114807
65536,512,7,4,0,1,0,1.159863919019699
65536,512,7,4,0,1,0,1.1619374454021454
65536,512,7,4,0,1,0,1.1624268591403961
65536,512,7,4,0,1,0,1.1626476645469666
65536,512,7,4,0,1,0,1.1647466719150543
65536,512,7,4,0,1,0,1.1650751233100891
65536,512,7,4,0,1,0,1.1656977534294128
65536,512,7,4,0,1,0,1.1659806966781616
65536,512,7,4,0,1,0,1.1677838563919067
65536,512,7,4,0,1,0,1.1745300889015198
65536,512,7,4,0,1,0,1.1783959567546844
65536,512,7,4,0,1,0,1.1792974770069122
65536,512,7,4,0,1,0,1.1819795072078705
65536,512,7,4,0,1,0,1.183439701795578
65536,512,7,4,0,1,0,1.1854133605957031
65536,512,7,4,0,1,0,1.2121899127960205
65536,512,7,4,0,1,0,1.2203678488731384
65536,512,7,4,0,1,0,1.2218815088272095
65536,512,7,4,0,1,0,1.2655207514762878
65536,512,7,4,0,1,1,1.1688661873340607
65536,512,7,4,0,1,1,1.1727045178413391
65536,512,7,4,0,1,1,1.1734150350093842
65536,512,7,4,0,1,1,1.174011915922165
65536,512,7,4,0,1,1,1.1748978793621063
65536,512,7,4,0,1,1,1.176394760608673
65536,512,7,4,0,1,1,1.1794052124023438
65536,512,7,4,0,1,1,1.1804096400737762
65536,512,7,4,0,1,1,1.1811026334762573
65536,512,7,4,0,1,1,1.181572586297989
65536,512,7,4,0,1,1,1.1898390352725983
65536,512,7,4,0,1,1,1.1915565431118011
65536,512,7,4,0,1,1,1.224851906299591
65536,512,7,4,0,1,1,1.2327226400375366
65536,512,7,4,0,1,1,1.252498298883438
65536,512,7,4,0,1,1,1.2722097039222717
65536,512,7,4,0,1,1,1.2764484882354736
65536,512,7,4,0,1,1,1.3206789791584015
65536,512,7,4,0,1,1,1.3507550358772278
65536,512,7,4,0,1,1,1.3674154877662659
65536,512,7,4,1,0,0,0.7671515643596649
65536,512,7,4,1,0,0,0.7722606956958771
65536,512,7,4,1,0,0,0.7723016738891602
65536,512,7,4,1,0,0,0.7734068930149078
65536,512,7,4,1,0,0,0.7735728621482849
65536,512,7,4,1,0,0,0.7772917449474335
65536,512,7,4,1,0,0,0.7852520644664764
65536,512,7,4,1,0,0,0.7854410111904144
65536,512,7,4,1,0,0,0.793343722820282
65536,512,7,4,1,0,0,0.7959807813167572
65536,512,7,4,1,0,0,0.7971909940242767
65536,512,7,4,1,0,0,0.7973525524139404
65536,512,7,4,1,0,0,0.8050169944763184
65536,512,7,4,1,0,0,0.8137703835964203
65536,512,7,4,1,0,0,0.8212679326534271
65536,512,7,4,1,0,0,0.8233979642391205
65536,512,7,4,1,0,0,0.8294409513473511
65536,512,7,4,1,0,0,0.8333391845226288
65536,512,7,4,1,0,0,0.8336032330989838
65536,512,7,4,1,0,0,0.845402717590332
65536,512,7,4,1,0,1,0.7554860711097717
65536,512,7,4,1,0,1,0.765320211648941
65536,512,7,4,1,0,1,0.7730698585510254
65536,512,7,4,1,0,1,0.7796637415885925
65536,512,7,4,1,0,1,0.7802698016166687
65536,512,7,4,1,0,1,0.7811737656593323
65536,512,7,4,1,0,1,0.784734696149826
65536,512,7,4,1,0,1,0.7931951284408569
65536,512,7,4,1,0,1,0.794512540102005
65536,512,7,4,1,0,1,0.797450602054596
65536,512,7,4,1,0,1,0.7991985976696014
65536,512,7,4,1,0,1,0.8044688701629639
65536,512,7,4,1,0,1,0.8075996041297913
65536,512,7,4,1,0,1,0.8112726807594299
65536,512,7,4,1,0,1,0.8231123983860016
65536,512,7,4,1,0,1,0.8267622292041779
65536,512,7,4,1,0,1,0.8350999057292938
65536,512,7,4,1,0,1,0.8423338532447815
65536,512,7,4,1,0,1,0.8637201189994812
65536,512,7,4,1,0,1,0.8786842226982117
65536,512,7,4,1,1,0,1.2226177752017975
65536,512,7,4,1,1,0,1.2311960756778717
65536,512,7,4,1,1,0,1.2341483533382416
65536,512,7,4,1,1,0,1.2368756234645844
65536,512,7,4,1,1,0,1.239316463470459
65536,512,7,4,1,1,0,1.2468582689762115
65536,512,7,4,1,1,0,1.2470360696315765
65536,512,7,4,1,1,0,1.2471219301223755
65536,512,7,4,1,1,0,1.2508815228939056
65536,512,7,4,1,1,0,1.2513774633407593
65536,512,7,4,1,1,0,1.2514922320842743
65536,512,7,4,1,1,0,1.253613531589508
65536,512,7,4,1,1,0,1.253851443529129
65536,512,7,4,1,1,0,1.2539325654506683
65536,512,7,4,1,1,0,1.2571161389350891
65536,512,7,4,1,1,0,1.26334547996521
65536,512,7,4,1,1,0,1.2649395763874054
65536,512,7,4,1,1,0,1.266246736049652
65536,512,7,4,1,1,0,1.2770837247371674
65536,512,7,4,1,1,0,1.3270272612571716
65536,512,7,4,1,1,1,1.2257715165615082
65536,512,7,4,1,1,1,1.2297930717468262
65536,512,7,4,1,1,1,1.2345888018608093
65536,512,7,4,1,1,1,1.2348619103431702
65536,512,7,4,1,1,1,1.2370749413967133
65536,512,7,4,1,1,1,1.237545758485794
65536,512,7,4,1,1,1,1.2377234995365143
65536,512,7,4,1,1,1,1.2387402057647705
65536,512,7,4,1,1,1,1.240966409444809
65536,512,7,4,1,1,1,1.2416571974754333
65536,512,7,4,1,1,1,1.2421421110630035
65536,512,7,4,1,1,1,1.2422682046890259
65536,512,7,4,1,1,1,1.2438032925128937
65536,512,7,4,1,1,1,1.2454449832439423
65536,512,7,4,1,1,1,1.2497816979885101
65536,512,7,4,1,1,1,1.255788266658783
65536,512,7,4,1,1,1,1.2699600458145142
65536,512,7,4,1,1,1,1.2713080048561096
65536,512,7,4,1,1,1,1.2769527733325958
65536,512,7,4,1,1,1,1.2973361909389496
131072,256,28,4,0,0,0,2.0604137778282166
131072,256,28,4,0,0,0,2.067507177591324
131072,256,28,4,0,0,0,2.071612447500229
131072,256,28,4,0,0,0,2.0813019573688507
131072,256,28,4,0,0,0,2.086546391248703
131072,256,28,4,0,0,0,2.0914792716503143
131072,256,28,4,0,0,0,2.0920150578022003
131072,256,28,4,0,0,0,2.101101130247116
131072,256,28,4,0,0,0,2.106452077627182
131072,256,28,4,0,0,0,2.1200863420963287
131072,256,28,4,0,0,0,2.1298578679561615
131072,256,28,4,0,0,0,2.129874140024185
131072,256,28,4,0,0,0,2.14341139793396
131072,256,28,4,0,0,0,2.1451121866703033
131072,256,28,4,0,0,0,2.1483718156814575
131072,256,28,4,0,0,0,2.1507156789302826
131072,256,28,4,0,0,0,2.1516061425209045
131072,256,28,4,0,0,0,2.1600515246391296
131072,256,28,4,0,0,0,2.1650332510471344
131072,256,28,4,0,0,0,2.166280746459961
131072,256,28,4,0,0,1,1.9908511936664581
131072,256,28,4,0,0,1,2.0556836426258087
131072,256,28,4,0,0,1,2.0749471485614777
131072,256,28,4,0,0,1,2.0806234776973724
131072,256,28,4,0,0,1,2.0887227952480316
131072,256,28,4,0,0,1,2.0983472764492035
131072,256,28,4,0,0,1,2.1008961498737335
131072,256,28,4,0,0,1,2.101265698671341
131072,256,28,4,0,0,1,2.101441115140915
131072,256,28,4,0,0,1,2.104254871606827
131072,256,28,4,0,0,1,2.1079240441322327
131072,256,28,4,0,0,1,2.1123127341270447
131072,256,28,4,0,0,1,2.117414742708206
131072,256,28,4,0,0,1,2.1406900882720947
131072,256,28,4,0,0,1,2.1561498045921326
131072,256,28,4,0,0,1,2.160275548696518
131072,256,28,4,0,0,1,2.1675796806812286
131072,256,28,4,0,0,1,2.1723603904247284
131072,256,28,4,0,0,1,2.18115171790123
131072,256,28,4,0,0,1,2.20902556180954
131072,256,28,4,0,1,0,2.3659566044807434
131072,256,28,4,0,1,0,2.3796937465667725
131072,256,28,4,0,1,0,2.401730865240097
131072,256,28,4,0,1,0,2.4158970415592194
131072,256,28,4,0,1,0,2.4245453774929047
131072,256,28,4,0,1,0,2.4328108727931976
131072,256,28,4,0,1,0,2.4361492097377777
131072,256,28,4,0,1,0,2.436922699213028
131072,256,28,4,0,1,0,2.446571558713913
131072,256,28,4,0,1,0,2.545781582593918
131072,256,28,4,0,1,0,2.5678792595863342
131072,256,28,4,0,1,0,2.5864820182323456
131072,256,28,4,0,1,0,2.5942801535129547
131072,256,28,4,0,1,0,2.6019595861434937
131072,256,28,4,0,1,0,2.654439777135849
131072,256,28,4,0,1,0,2.657556116580963
131072,256,28,4,0,1,0,2.666653275489807
131072,256,28,4,0,1,0,2.6941976845264435
131072,256,28,4,0,1,0,2.695822983980179
131072,256,28,4,0,1,0,2.6977732479572296
131072,256,28,4,0,1,1,2.323351204395294
131072,256,28,4,0,1,1,2.3722685277462006
131072,256,28,4,0,1,1,2.3731488585472107
131072,256,28,4,0,1,1,2.3826285302639008
131072,256,28,4,0,1,1,2.383225053548813
131072,256,28,4,0,1,1,2.4198030531406403
131072,256,28,4,0,1,1,2.4373090863227844
131072,256,28,4,0,1,1,2.449788987636566
131072,256,28,4,0,1,1,2.5530715584754944
131072,256,28,4,0,1,1,2.596089631319046
131072,256,28,4,0,1,1,2.614604026079178
131072,256,28,4,0,1,1,2.6270402371883392
131072,256,28,4,0,1,1,2.6304911673069
131072,256,28,4,0,1,1,2.6306905448436737
131072,256,28,4,0,1,1,2.6374950110912323
131072,256,28,4,0,1,1,2.642778694629669
131072,256,28,4,0,1,1,2.6510735750198364
131072,256,28,4,0,1,1,2.6606350541114807
131072,256,28,4,0,1,1,2.6851382553577423
131072,256,28,4,0,1,1,2.7038371562957764
131072,256,28,4,1,0,0,2.0357064306735992
131072,256,28,4,1,0,0,2.0502711832523346
131072,256,28,4,1,0,0,2.0582970082759857
131072,256,28,4,1,0,0,2.064950078725815
131072,256,28,4,1,0,0,2.0687687695026398
131072,256,28,4,1,0,0,2.0874195098876953
131072,256,28,4,1,0,0,2.0901231467723846
131072,256,28,4,1,0,0,2.0905218720436096
131072,256,28,4,1,0,0,2.0927575528621674
131072,256,28,4,1,0,0,2.1009643971920013
131072,256,28,4,1,0,0,2.1069998145103455
131072,256,28,4,1,0,0,2.1121086478233337
131072,256,28,4,1,0,0,2.118493765592575
131072,256,28,4,1,0,0,2.136739492416382
131072,256,28,4,1,0,0,2.1604866981506348
131072,256,28,4,1,0,0,2.160761594772339
131072,256,28,4,1,0,0,2.171498715877533
131072,256,28,4,1,0,0,2.172401487827301
131072,256,28,4,1,0,0,2.178622394800186
131072,256,28,4,1,0,0,2.1925846934318542
131072,256,28,4,1,0,1,1.9789612889289856
131072,256,28,4,1,0,1,2.082224816083908
131072,256,28,4,1,0,1,2.0841638445854187
131072,256,28,4,1,0,1,2.086346298456192
131072,256,28,4,1,0,1,2.0924281179904938
131072,256,28,4,1,0,1,2.0928548872470856
131072,256,28,4,1,0,1,2.093834340572357
131072,256,28,4,1,0,1,2.105913132429123
131072,256,28,4,1,0,1,2.109556257724762
131072,256,28,4,1,0,1,2.1151589155197144
131072,256,28,4,1,0,1,2.124539941549301
131072,256,28,4,1,0,1,2.1255996227264404
131072,256,28,4,1,0,1,2.1386505365371704
131072,256,28,4,1,0,1,2.168143928050995
131072,256,28,4,1,0,1,2.1772846281528473
131072,256,28,4,1,0,1,2.1873232424259186
131072,256,28,4,1,0,1,2.197372645139694
131072,256,28,4,1,0,1,2.205998659133911
131072,256,28,4,1,0,1,2.2195876836776733
131072,256,28,4,1,0,1,2.230463981628418
131072,256,28,4,1,1,0,2.2030821442604065
131072,256,28,4,1,1,0,2.258833110332489
131072,256,28,4,1,1,0,2.2701506912708282
131072,256,28,4,1,1,0,2.295103758573532
131072,256,28,4,1,1,0,2.2989222407341003
131072,256,28,4,1,1,0,2.355515718460083
131072,256,28,4,1,1,0,2.3740154504776
131072,256,28,4,1,1,0,2.380814164876938
131072,256,28,4,1,1,0,2.3840600550174713
131072,256,28,4,1,1,0,2.386644959449768
131072,256,28,4,1,1,0,2.3933776319026947
131072,256,28,4,1,1,0,2.400585174560547
131072,256,28,4,1,1,0,2.4018602669239044
131072,256,28,4,1,1,0,2.4047370851039886
131072,256,28,4,1,1,0,2.407848209142685
131072,256,28,4,1,1,0,2.409129172563553
131072,256,28,4,1,1,0,2.425020545721054
131072,256,28,4,1,1,0,2.42861145734787
131072,256,28,4,1,1,0,2.432103931903839
131072,256,28,4,1,1,0,2.445712238550186
131072,256,28,4,1,1,1,2.217642456293106
131072,256,28,4,1,1,1,2.224642664194107
131072,256,28,4,1,1,1,2.269660711288452
131072,256,28,4,1,1,1,2.3396675884723663
131072,256,28,4,1,1,1,2.3473165929317474
131072,256,28,4,1,1,1,2.371558725833893
131072,256,28,4,1,1,1,2.372733622789383
131072,256,28,4,1,1,1,2.372772127389908
131072,256,28,4,1,1,1,2.3897677659988403
131072,256,28,4,1,1,1,2.397696226835251
131072,256,28,4,1,1,1,2.3982731997966766
131072,256,28,4,1,1,1,2.405478060245514
