Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
131072,512,7,4,0,0,1,2.7123930752277374
131072,512,7,4,0,0,1,2.74296472966671
131072,512,7,4,0,0,1,2.745367631316185
131072,512,7,4,0,0,1,2.7491692304611206
131072,512,7,4,0,0,1,2.7547880709171295
131072,512,7,4,0,0,1,2.7574970722198486
131072,512,7,4,0,0,1,2.7582038789987564
131072,512,7,4,0,0,1,2.764202743768692
131072,512,7,4,0,0,1,2.7661417424678802
131072,512,7,4,0,0,1,2.766962468624115
131072,512,7,4,0,0,1,2.7674049884080887
131072,512,7,4,0,0,1,2.769708424806595
131072,512,7,4,0,0,1,2.7818809896707535
131072,512,7,4,0,0,1,2.846487522125244
131072,512,7,4,0,0,1,2.9153789281845093
131072,512,7,4,0,0,1,3.226815328001976
131072,512,7,4,0,0,1,3.2279782593250275
131072,512,7,4,0,0,1,3.234443783760071
131072,512,7,4,0,0,1,3.97405506670475
131072,512,7,4,0,0,1,3.994495913386345
131072,512,7,4,0,1,0,2.3054212629795074
131072,512,7,4,0,1,0,2.305571362376213
131072,512,7,4,0,1,0,2.3088737428188324
131072,512,7,4,0,1,0,2.3090212792158127
131072,512,7,4,0,1,0,2.3098302632570267
131072,512,7,4,0,1,0,2.3131484240293503
131072,512,7,4,0,1,0,2.318829134106636
131072,512,7,4,0,1,0,2.321165293455124
131072,512,7,4,0,1,0,2.3259702920913696
131072,512,7,4,0,1,0,2.332241877913475
131072,512,7,4,0,1,0,2.3355345875024796
131072,512,7,4,0,1,0,2.4270005226135254
131072,512,7,4,0,1,0,2.479401484131813
131072,512,7,4,0,1,0,2.4980810433626175
131072,512,7,4,0,1,0,2.7854812890291214
131072,512,7,4,0,1,0,2.7925510108470917
131072,512,7,4,0,1,0,3.219764307141304
131072,512,7,4,0,1,0,3.220615804195404
131072,512,7,4,0,1,0,3.28061480820179
131072,512,7,4,0,1,0,3.5889058262109756
131072,512,7,4,0,1,1,2.6227215975522995
131072,512,7,4,0,1,1,2.7277152985334396
131072,512,7,4,0,1,1,2.733076274394989
131072,512,7,4,0,1,1,2.7332334965467453
131072,512,7,4,0,1,1,2.739022344350815
131072,512,7,4,0,1,1,2.741736203432083
131072,512,7,4,0,1,1,2.743656098842621
131072,512,7,4,0,1,1,2.7452588379383087
131072,512,7,4,0,1,1,2.7659967839717865
131072,512,7,4,0,1,1,2.7870937138795853
131072,512,7,4,0,1,1,3.2393012642860413
131072,512,7,4,0,1,1,3.319795072078705
131072,512,7,4,0,1,1,3.408167138695717
131072,512,7,4,0,1,1,3.4769967198371887
131072,512,7,4,0,1,1,3.4832230657339096
131072,512,7,4,0,1,1,3.513642832636833
131072,512,7,4,0,1,1,3.9166217148303986
131072,512,7,4,0,1,1,3.9419286847114563
131072,512,7,4,0,1,1,3.954361915588379
131072,512,7,4,0,1,1,3.9647597074508667
131072,512,7,4,1,0,0,2.3138589411973953
131072,512,7,4,1,0,0,2.317054897546768
131072,512,7,4,1,0,0,2.3176741898059845
131072,512,7,4,1,0,0,2.3203352987766266
131072,512,7,4,1,0,0,2.3222160637378693
131072,512,7,4,1,0,0,2.3238931447267532
131072,512,7,4,1,0,0,2.325037181377411
131072,512,7,4,1,0,0,2.3282281309366226
131072,512,7,4,1,0,0,2.32931125164032
131072,512,7,4,1,0,0,2.3328215926885605
131072,512,7,4,1,0,0,2.3395650386810303
131072,512,7,4,1,0,0,2.3457618951797485
131072,512,7,4,1,0,0,2.4072259962558746
131072,512,7,4,1,0,0,2.4080951511859894
131072,512,7,4,1,0,0,2.636534333229065
131072,512,7,4,1,0,0,2.6436203718185425
131072,512,7,4,1,0,0,2.8499565720558167
131072,512,7,4,1,0,0,2.9469339698553085
131072,512,7,4,1,0,0,2.95731882750988
131072,512,7,4,1,0,0,3.0401948541402817
131072,512,7,4,1,0,1,2.5840909630060196
131072,512,7,4,1,0,1,2.729728415608406
131072,512,7,4,1,0,1,2.7357371896505356
131072,512,7,4,1,0,1,2.7395412623882294
131072,512,7,4,1,0,1,2.7471166253089905
131072,512,7,4,1,0,1,2.7547338604927063
131072,512,7,4,1,0,1,2.76087187230587
131072,512,7,4,1,0,1,2.762262925505638
131072,512,7,4,1,0,1,2.766296625137329
131072,512,7,4,1,0,1,2.7682521790266037
131072,512,7,4,1,0,1,2.771286129951477
131072,512,7,4,1,0,1,2.771657317876816
131072,512,7,4,1,0,1,2.867883175611496
131072,512,7,4,1,0,1,3.2354643493890762
131072,512,7,4,1,0,1,3.239470213651657
131072,512,7,4,1,0,1,3.252092123031616
131072,512,7,4,1,0,1,3.2549382597208023
131072,512,7,4,1,0,1,3.4732116013765335
131072,512,7,4,1,0,1,3.4880661368370056
131072,512,7,4,1,0,1,4.011898055672646
131072,512,7,4,1,1,0,2.3057092130184174
131072,512,7,4,1,1,0,2.307705879211426
131072,512,7,4,1,1,0,2.310246393084526
131072,512,7,4,1,1,0,2.315060332417488
131072,512,7,4,1,1,0,2.317630410194397
131072,512,7,4,1,1,0,2.320792481303215
131072,512,7,4,1,1,0,2.3237957060337067
131072,512,7,4,1,1,0,2.3252972960472107
131072,512,7,4,1,1,0,2.3284801691770554
131072,512,7,4,1,1,0,2.3297864347696304
131072,512,7,4,1,1,0,2.332822784781456
131072,512,7,4,1,1,0,2.3429731875658035
131072,512,7,4,1,1,0,2.3441612273454666
131072,512,7,4,1,1,0,2.41118061542511
131072,512,7,4,1,1,0,2.4403320401906967
131072,512,7,4,1,1,0,2.5189006477594376
131072,512,7,4,1,1,0,2.5539083927869797
131072,512,7,4,1,1,0,2.625592455267906
131072,512,7,4,1,1,0,2.6467608511447906
131072,512,7,4,1,1,0,2.656788721680641
131072,512,7,4,1,1,1,2.747425064444542
131072,512,7,4,1,1,1,2.748517081141472
131072,512,7,4,1,1,1,2.7551214396953583
131072,512,7,4,1,1,1,2.755282908678055
131072,512,7,4,1,1,1,2.7562515884637833
131072,512,7,4,1,1,1,2.765494540333748
131072,512,7,4,1,1,1,2.768050506711006
131072,512,7,4,1,1,1,2.775669112801552
131072,512,7,4,1,1,1,2.775914803147316
131072,512,7,4,1,1,1,2.7845747619867325
131072,512,7,4,1,1,1,2.790851056575775
131072,512,7,4,1,1,1,2.8010512441396713
131072,512,7,4,1,1,1,2.939106985926628
131072,512,7,4,1,1,1,2.9809572994709015
131072,512,7,4,1,1,1,3.2544688135385513
131072,512,7,4,1,1,1,3.2754997462034225
131072,512,7,4,1,1,1,3.344376266002655
131072,512,7,4,1,1,1,3.4622061997652054
131072,512,7,4,1,1,1,3.5508658587932587
131072,512,7,4,1,1,1,3.99014350771904
262144,256,28,4,0,0,0,9.812989249825478
262144,256,28,4,0,0,0,10.051017969846725
262144,256,28,4,0,0,0,10.053239166736603
262144,256,28,4,0,0,0,10.07681129872799
262144,256,28,4,0,0,0,10.125379204750061
262144,256,28,4,0,0,0,10.166703760623932
262144,256,28,4,0,0,0,10.252944648265839
262144,256,28,4,0,0,0,10.259456753730774
262144,256,28,4,0,0,0,10.260882094502449
262144,256,28,4,0,0,0,10.301289409399033
262144,256,28,4,0,0,0,10.362008735537529
262144,256,28,4,0,0,0,10.43989484012127
262144,256,28,4,0,0,0,10.529868751764297
262144,256,28,4,0,0,0,10.609557867050171
262144,256,28,4,0,0,0,10.620221346616745
262144,256,28,4,0,0,0,10.65420849621296
262144,256,28,4,0,0,0,11.021589010953903
262144,256,28,4,0,0,0,11.124432861804962
262144,256,28,4,0,0,0,11.363936007022858
262144,256,28,4,0,0,0,11.846734791994095
262144,256,28,4,0,0,1,10.702707692980766
262144,256,28,4,0,0,1,10.785080343484879
262144,256,28,4,0,0,1,11.197983846068382
262144,256,28,4,0,0,1,11.20830950140953
262144,256,28,4,0,0,1,11.435036554932594
262144,256,28,4,0,0,1,11.549853667616844
262144,256,28,4,0,0,1,11.606660589575768
262144,256,28,4,0,0,1,11.819600075483322
262144,256,28,4,0,0,1,11.910037860274315
262144,256,28,4,0,0,1,11.935284838080406
262144,256,28,4,0,0,1,11.962957978248596
262144,256,28,4,0,0,1,11.984817147254944
262144,256,28,4,0,0,1,11.99248717725277
262144,256,28,4,0,0,1,12.008920669555664
262144,256,28,4,0,0,1,12.063587635755539
262144,256,28,4,0,0,1,12.144571289420128
262144,256,28,4,0,0,1,12.410103216767311
262144,256,28,4,0,0,1,12.66141040623188
262144,256,28,4,0,0,1,12.830124005675316
262144,256,28,4,0,0,1,13.024215206503868
262144,256,28,4,0,1,0,9.74668538570404
262144,256,28,4,0,1,0,9.816389307379723
262144,256,28,4,0,1,0,9.817831575870514
262144,256,28,4,0,1,0,9.833985835313797
262144,256,28,4,0,1,0,9.847547084093094
262144,256,28,4,0,1,0,9.857928335666656
262144,256,28,4,0,1,0,10.009477272629738
262144,256,28,4,0,1,0,10.266877502202988
262144,256,28,4,0,1,0,10.301008135080338
262144,256,28,4,0,1,0,10.338828817009926
262144,256,28,4,0,1,0,10.374823272228241
262144,256,28,4,0,1,0,10.461510375142097
262144,256,28,4,0,1,0,10.47733499109745
262144,256,28,4,0,1,0,10.490313619375229
262144,256,28,4,0,1,0,10.590818241238594
262144,256,28,4,0,1,0,10.677038326859474
262144,256,28,4,0,1,0,10.756446957588196
262144,256,28,4,0,1,0,11.29924364387989
262144,256,28,4,0,1,0,11.566399201750755
262144,256,28,4,0,1,0,12.718336701393127
262144,256,28,4,0,1,1,10.82614280283451
262144,256,28,4,0,1,1,10.995156735181808
262144,256,28,4,0,1,1,11.060175776481628
262144,256,28,4,0,1,1,11.182453289628029
262144,256,28,4,0,1,1,11.202813044190407
262144,256,28,4,0,1,1,11.33481451869011
262144,256,28,4,0,1,1,11.369807720184326
262144,256,28,4,0,1,1,11.41486382484436
262144,256,28,4,0,1,1,11.479484036564827
262144,256,28,4,0,1,1,11.551004767417908
262144,256,28,4,0,1,1,11.864500418305397
262144,256,28,4,0,1,1,11.954808160662651
262144,256,28,4,0,1,1,12.102291613817215
262144,256,28,4,0,1,1,12.123609706759453
262144,256,28,4,0,1,1,12.179032653570175
262144,256,28,4,0,1,1,12.312467470765114
262144,256,28,4,0,1,1,12.357564270496368
262144,256,28,4,0,1,1,12.566206097602844
262144,256,28,4,0,1,1,12.688392519950867
262144,256,28,4,0,1,1,12.690423786640167
262144,256,28,4,1,0,0,9.310257360339165
262144,256,28,4,1,0,0,9.37231320142746
262144,256,28,4,1,0,0,9.404461726546288
262144,256,28,4,1,0,0,9.41020753979683
262144,256,28,4,1,0,0,9.523720189929008
262144,256,28,4,1,0,0,9.596761420369148
262144,256,28,4,1,0,0,9.604119196534157
262144,256,28,4,1,0,0,9.6087466776371
262144,256,28,4,1,0,0,9.60891617834568
262144,256,28,4,1,0,0,9.609397441148758
262144,256,28,4,1,0,0,9.610494449734688
262144,256,28,4,1,0,0,9.620006933808327
262144,256,28,4,1,0,0,9.714615449309349
262144,256,28,4,1,0,0,9.822127670049667
262144,256,28,4,1,0,0,9.837472259998322
262144,256,28,4,1,0,0,9.953962042927742
262144,256,28,4,1,0,0,9.989345788955688
262144,256,28,4,1,0,0,10.111523821949959
262144,256,28,4,1,0,0,10.556579738855362
262144,256,28,4,1,0,0,10.710492491722107
262144,256,28,4,1,0,1,10.642515152692795
262144,256,28,4,1,0,1,10.762647926807404
262144,256,28,4,1,0,1,11.007824629545212
262144,256,28,4,1,0,1,11.049091011285782
262144,256,28,4,1,0,1,11.054152011871338
262144,256,28,4,1,0,1,11.140801280736923
262144,256,28,4,1,0,1,11.186211854219437
262144,256,28,4,1,0,1,11.220167011022568
262144,256,28,4,1,0,1,11.393621668219566
262144,256,28,4,1,0,1,11.49961033463478
262144,256,28,4,1,0,1,11.810305312275887
262144,256,28,4,1,0,1,11.835537537932396
262144,256,28,4,1,0,1,11.911681070923805
262144,256,28,4,1,0,1,11.985440865159035
262144,256,28,4,1,0,1,12.004787757992744
262144,256,28,4,1,0,1,12.018961161375046
262144,256,28,4,1,0,1,12.341763094067574
262144,256,28,4,1,0,1,12.428747415542603
262144,256,28,4,1,0,1,12.473077058792114
262144,256,28,4,1,0,1,12.660942032933235
262144,256,28,4,1,1,0,9.531812161207199
262144,256,28,4,1,1,0,9.541352570056915
262144,256,28,4,1,1,0,9.58384194970131
262144,256,28,4,1,1,0,9.683316603302956
262144,256,28,4,1,1,0,9.700190365314484
262144,256,28,4,1,1,0,9.747070357203484
262144,256,28,4,1,1,0,9.828511789441109
262144,256,28,4,1,1,0,9.86531487107277
262144,256,28,4,1,1,0,9.959067061543465
262144,256,28,4,1,1,0,9.979967206716537
262144,256,28,4,1,1,0,10.009595736861229
262144,256,28,4,1,1,0,10.027595490217209
262144,256,28,4,1,1,0,10.09434099495411
262144,256,28,4,1,1,0,10.16554407775402
262144,256,28,4,1,1,0,10.365405425429344
262144,256,28,4,1,1,0,10.402896046638489
262144,256,28,4,1,1,0,10.866509646177292
262144,256,28,4,1,1,0,11.55014844238758
262144,256,28,4,1,1,0,11.989636659622192
262144,256,28,4,1,1,0,15.458671405911446
262144,256,28,4,1,1,1,10.460997074842453
262144,256,28,4,1,1,1,10.819389402866364
262144,256,28,4,1,1,1,11.00952485203743
262144,256,28,4,1,1,1,11.062683090567589
262144,256,28,4,1,1,1,11.064507946372032
262144,256,28,4,1,1,1,11.211547866463661
262144,256,28,4,1,1,1,11.31074108183384
262144,256,28,4,1,1,1,11.643587589263916
262144,256,28,4,1,1,1,11.650940522551537
262144,256,28,4,1,1,1,11.725897327065468
262144,256,28,4,1,1,1,11.76280827820301
262144,256,28,4,1,1,1,11.877451360225677
262144,256,28,4,1,1,1,11.90258139371872
262144,256,28,4,1,1,1,12.035302102565765
262144,256,28,4,1,1,1,12.05382725596428
262144,256,28,4,1,1,1,12.218285471200943
262144,256,28,4,1,1,1,12.470055848360062
262144,256,28,4,1,1,1,12.477850764989853
262144,256,28,4,1,1,1,12.614979907870293
262144,256,28,4,1,1,1,12.80056557059288
262144,512,7,4,0,0,0,1.7209432423114777
262144,512,7,4,0,0,0,1.7212203964591026
262144,512,7,4,0,0,0,1.7265720441937447
262144,512,7,4,0,0,0,1.7281819730997086
262144,512,7,4,0,0,0,1.7292667105793953
262144,512,7,4,0,0,0,1.729449138045311
262144,512,7,4,0,0,0,1.7299744188785553
262144,512,7,4,0,0,0,1.7309106513857841
262144,512,7,4,0,0,0,1.7330449596047401
262144,512,7,4,0,0,0,1.7351400181651115
262144,512,7,4,0,0,0,1.7538020014762878
262144,512,7,4,0,0,0,1.8119136467576027
262144,512,7,4,0,0,0,1.8148005455732346
262144,512,7,4,0,0,0,1.8309292271733284
262144,512,7,4,0,0,0,1.8943875506520271
262144,512,7,4,0,0,0,1.8980136960744858
262144,512,7,4,0,0,0,1.89886936545372
262144,512,7,4,0,0,0,1.9035846963524818
262144,512,7,4,0,0,0,1.9828695580363274
262144,512,7,4,0,0,0,1.9983461424708366
262144,512,7,4,0,0,1,1.925281174480915
262144,512,7,4,0,0,1,2.017851635813713
262144,512,7,4,0,0,1,2.038892462849617
262144,512,7,4,0,0,1,2.0538656041026115
262144,512,7,4,0,0,1,2.0560375303030014
262144,512,7,4,0,0,1,2.06466768682003
262144,512,7,4,0,0,1,2.083455480635166
262144,512,7,4,0,0,1,2.0881368666887283
262144,512,7,4,0,0,1,2.1079987809062004
262144,512,7,4,0,0,1,2.125838078558445
262144,512,7,4,0,0,1,2.2119469344615936
262144,512,7,4,0,0,1,2.2190714552998543
262144,512,7,4,0,0,1,2.278454303741455
262144,512,7,4,0,0,1,2.286270782351494
262144,512,7,4,0,0,1,2.3052379116415977
262144,512,7,4,0,0,1,2.3120268806815147
262144,512,7,4,0,0,1,2.4327977150678635
262144,512,7,4,0,0,1,2.4554420560598373
262144,512,7,4,0,0,1,2.708363361656666
262144,512,7,4,0,0,1,2.7513092160224915
262144,512,7,4,0,1,0,1.7085150256752968
262144,512,7,4,0,1,0,1.709897629916668
262144,512,7,4,0,1,0,1.7143669128417969
262144,512,7,4,0,1,0,1.7209288626909256
262144,512,7,4,0,1,0,1.724119983613491
262144,512,7,4,0,1,0,1.7265844196081161
262144,512,7,4,0,1,0,1.729493074119091
262144,512,7,4,0,1,0,1.729789137840271
262144,512,7,4,0,1,0,1.732101395726204
262144,512,7,4,0,1,0,1.7322143539786339
262144,512,7,4,0,1,0,1.7359566316008568
262144,512,7,4,0,1,0,1.8144539222121239
262144,512,7,4,0,1,0,1.8209184780716896
262144,512,7,4,0,1,0,1.8385535851120949
262144,512,7,4,0,1,0,1.903103068470955
262144,512,7,4,0,1,0,1.9475821778178215
262144,512,7,4,0,1,0,1.9491542428731918
262144,512,7,4,0,1,0,2.0993922725319862
262144,512,7,4,0,1,0,2.1395642533898354
262144,512,7,4,0,1,0,2.2577486857771873
262144,512,7,4,0,1,1,2.048229083418846
262144,512,7,4,0,1,1,2.049303337931633
262144,512,7,4,0,1,1,2.056427411735058
262144,512,7,4,0,1,1,2.0580417811870575
262144,512,7,4,0,1,1,2.0603251680731773
262144,512,7,4,0,1,1,2.0658879056572914
262144,512,7,4,0,1,1,2.073593683540821
262144,512,7,4,0,1,1,2.106377698481083
262144,512,7,4,0,1,1,2.1308796107769012
262144,512,7,4,0,1,1,2.164432153105736
262144,512,7,4,0,1,1,2.219660736620426
262144,512,7,4,0,1,1,2.239747978746891
262144,512,7,4,0,1,1,2.286393456161022
262144,512,7,4,0,1,1,2.293791249394417
262144,512,7,4,0,1,1,2.3006768226623535
262144,512,7,4,0,1,1,2.443005383014679
262144,512,7,4,0,1,1,2.4459198713302612
262144,512,7,4,0,1,1,2.6825641691684723
262144,512,7,4,0,1,1,2.684814214706421
262144,512,7,4,0,1,1,2.8924662098288536
262144,512,7,4,1,0,0,1.7015984803438187
262144,512,7,4,1,0,0,1.7036659643054008
262144,512,7,4,1,0,0,1.719154842197895
262144,512,7,4,1,0,0,1.7215112298727036
262144,512,7,4,1,0,0,1.7262442409992218
262144,512,7,4,1,0,0,1.728503979742527
262144,512,7,4,1,0,0,1.7294014617800713
262144,512,7,4,1,0,0,1.730484127998352
262144,512,7,4,1,0,0,1.7717014104127884
262144,512,7,4,1,0,0,1.7987949028611183
262144,512,7,4,1,0,0,1.8000492230057716
262144,512,7,4,1,0,0,1.8020781949162483
262144,512,7,4,1,0,0,1.8087981566786766
262144,512,7,4,1,0,0,1.8110244795680046
262144,512,7,4,1,0,0,1.8206878900527954
262144,512,7,4,1,0,0,1.8333916738629341
262144,512,7,4,1,0,0,2.0124128982424736
262144,512,7,4,1,0,0,2.2347686290740967
262144,512,7,4,1,0,0,2.2937305867671967
262144,512,7,4,1,0,0,2.363000839948654
262144,512,7,4,1,0,1,2.0327101424336433
262144,512,7,4,1,0,1,2.056443378329277
262144,512,7,4,1,0,1,2.0617862790822983
262144,512,7,4,1,0,1,2.065707176923752
262144,512,7,4,1,0,1,2.0731722861528397
262144,512,7,4,1,0,1,2.081865184009075
262144,512,7,4,1,0,1,2.0994665548205376
262144,512,7,4,1,0,1,2.1001441553235054
262144,512,7,4,1,0,1,2.180273622274399
262144,512,7,4,1,0,1,2.225352630019188
262144,512,7,4,1,0,1,2.2522180527448654
262144,512,7,4,1,0,1,2.2779378071427345
262144,512,7,4,1,0,1,2.282038778066635
262144,512,7,4,1,0,1,2.2861271798610687
262144,512,7,4,1,0,1,2.3016119077801704
262144,512,7,4,1,0,1,2.3110255300998688
262144,512,7,4,1,0,1,2.4413363486528397
262144,512,7,4,1,0,1,2.682490363717079
262144,512,7,4,1,0,1,2.68672589212656
262144,512,7,4,1,0,1,2.7100043073296547
262144,512,7,4,1,1,0,1.7028127759695053
262144,512,7,4,1,1,0,1.7083468213677406
262144,512,7,4,1,1,0,1.7108456417918205
262144,512,7,4,1,1,0,1.7271255999803543
262144,512,7,4,1,1,0,1.7310677766799927
262144,512,7,4,1,1,0,1.7394322603940964
262144,512,7,4,1,1,0,1.756346233189106
262144,512,7,4,1,1,0,1.7986405789852142
262144,512,7,4,1,1,0,1.8031440377235413
262144,512,7,4,1,1,0,1.8096207827329636
262144,512,7,4,1,1,0,1.8891001269221306
262144,512,7,4,1,1,0,1.9211775586009026
262144,512,7,4,1,1,0,1.925408273935318
262144,512,7,4,1,1,0,1.9264016821980476
262144,512,7,4,1,1,0,1.9808999449014664
262144,512,7,4,1,1,0,1.9949078559875488
262144,512,7,4,1,1,0,2.129762291908264
262144,512,7,4,1,1,0,2.131429448723793
262144,512,7,4,1,1,0,2.1803258657455444
262144,512,7,4,1,1,0,2.4614374935626984
262144,512,7,4,1,1,1,2.0363114178180695
262144,512,7,4,1,1,1,2.054618500173092
262144,512,7,4,1,1,1,2.0604911148548126
262144,512,7,4,1,1,1,2.060582421720028
262144,512,7,4,1,1,1,2.060868576169014
262144,512,7,4,1,1,1,2.0648175179958344
262144,512,7,4,1,1,1,2.2897379770874977
262144,512,7,4,1,1,1,2.3004300147295
262144,512,7,4,1,1,1,2.411945566534996
262144,512,7,4,1,1,1,2.4255877658724785
262144,512,7,4,1,1,1,2.427121601998806
262144,512,7,4,1,1,1,2.449564926326275
262144,512,7,4,1,1,1,2.459309734404087
262144,512,7,4,1,1,1,2.5716630667448044
262144,512,7,4,1,1,1,2.579965405166149
262144,512,7,4,1,1,1,2.5942601785063744
262144,512,7,4,1,1,1,2.6555537655949593
262144,512,7,4,1,1,1,2.679171770811081
262144,512,7,4,1,1,1,2.690117225050926
262144,512,7,4,1,1,1,2.7159574404358864
524288,256,28,4,0,0,0,8.566012412309647
524288,256,28,4,0,0,0,8.575286246836185
524288,256,28,4,0,0,0,8.583870232105255
524288,256,28,4,0,0,0,8.661458037793636
524288,256,28,4,0,0,0,8.751622162759304
524288,256,28,4,0,0,0,8.765179388225079
524288,256,28,4,0,0,0,8.854777246713638
524288,256,28,4,0,0,0,8.867946557700634
524288,256,28,4,0,0,0,8.873602524399757
524288,256,28,4,0,0,0,8.896371372044086
524288,256,28,4,0,0,0,8.907282032072544
524288,256,28,4,0,0,0,8.913520991802216
524288,256,28,4,0,0,0,8.960983276367188
524288,256,28,4,0,0,0,8.99377591907978
524288,256,28,4,0,0,0,9.127727426588535
524288,256,28,4,0,0,0,9.138336353003979
524288,256,28,4,0,0,0,9.2076450958848
524288,256,28,4,0,0,0,9.294967614114285
524288,256,28,4,0,0,0,9.515910372138023
524288,256,28,4,0,0,0,9.683402955532074
524288,256,28,4,0,0,1,9.671372346580029
524288,256,28,4,0,0,1,9.81414508074522
524288,256,28,4,0,0,1,9.818948425352573
524288,256,28,4,0,0,1,9.845539785921574
524288,256,28,4,0,0,1,9.854964695870876
524288,256,28,4,0,0,1,9.875701390206814
524288,256,28,4,0,0,1,9.93406130373478
524288,256,28,4,0,0,1,9.957610331475735
524288,256,28,4,0,0,1,10.062828697264194
524288,256,28,4,0,0,1,10.095805779099464
524288,256,28,4,0,0,1,10.123755566775799
524288,256,28,4,0,0,1,10.128290623426437
524288,256,28,4,0,0,1,10.180192589759827
524288,256,28,4,0,0,1,10.239182904362679
524288,256,28,4,0,0,1,10.328312516212463
524288,256,28,4,0,0,1,10.349505990743637
524288,256,28,4,0,0,1,10.392557747662067
524288,256,28,4,0,0,1,10.413406170904636
524288,256,28,4,0,0,1,10.51640247553587
524288,256,28,4,0,0,1,10.523852974176407
524288,256,28,4,0,1,0,8.666239090263844
524288,256,28,4,0,1,0,8.668153628706932
524288,256,28,4,0,1,0,8.735895827412605
524288,256,28,4,0,1,0,8.752678833901882
524288,256,28,4,0,1,0,8.752996183931828
524288,256,28,4,0,1,0,8.787880130112171
524288,256,28,4,0,1,0,8.799871802330017
524288,256,28,4,0,1,0,8.803328298032284
524288,256,28,4,0,1,0,8.853645391762257
524288,256,28,4,0,1,0,8.883860051631927
524288,256,28,4,0,1,0,8.905830562114716
524288,256,28,4,0,1,0,8.908920608460903
524288,256,28,4,0,1,0,8.979342572391033
524288,256,28,4,0,1,0,8.996306106448174
524288,256,28,4,0,1,0,9.040398307144642
524288,256,28,4,0,1,0,9.053217314183712
524288,256,28,4,0,1,0,9.065984562039375
524288,256,28,4,0,1,0,9.258984133601189
524288,256,28,4,0,1,0,9.430730015039444
524288,256,28,4,0,1,0,9.760366424918175
524288,256,28,4,0,1,1,9.61161333322525
524288,256,28,4,0,1,1,9.61737436056137
524288,256,28,4,0,1,1,9.804278135299683
524288,256,28,4,0,1,1,9.815490551292896
524288,256,28,4,0,1,1,9.850708067417145
524288,256,28,4,0,1,1,9.912113308906555
524288,256,28,4,0,1,1,10.000406742095947
524288,256,28,4,0,1,1,10.002031818032265
524288,256,28,4,0,1,1,10.011968210339546
524288,256,28,4,0,1,1,10.087218157947063
524288,256,28,4,0,1,1,10.187344685196877
524288,256,28,4,0,1,1,10.199190862476826
524288,256,28,4,0,1,1,10.269410885870457
524288,256,28,4,0,1,1,10.292152464389801
524288,256,28,4,0,1,1,10.333479717373848
524288,256,28,4,0,1,1,10.363047644495964
524288,256,28,4,0,1,1,10.423370569944382
524288,256,28,4,0,1,1,10.428514063358307
524288,256,28,4,0,1,1,10.46291409432888
524288,256,28,4,0,1,1,10.552027404308319
524288,256,28,4,1,0,0,8.121582493185997
524288,256,28,4,1,0,0,8.137967944145203
524288,256,28,4,1,0,0,8.22009414434433
524288,256,28,4,1,0,0,8.252247169613838
524288,256,28,4,1,0,0,8.314601980149746
524288,256,28,4,1,0,0,8.404083296656609
524288,256,28,4,1,0,0,8.445501610636711
524288,256,28,4,1,0,0,8.4577167481184
524288,256,28,4,1,0,0,8.533290728926659
524288,256,28,4,1,0,0,8.563467495143414
524288,256,28,4,1,0,0,8.605440199375153
524288,256,28,4,1,0,0,8.654691502451897
524288,256,28,4,1,0,0,8.726845040917397
524288,256,28,4,1,0,0,8.788438342511654
524288,256,28,4,1,0,0,8.853446885943413
524288,256,28,4,1,0,0,9.0266617462039
524288,256,28,4,1,0,0,9.04796265810728
524288,256,28,4,1,0,0,9.093904674053192
524288,256,28,4,1,0,0,9.178729727864265
524288,256,28,4,1,0,0,9.60992718487978
524288,256,28,4,1,0,1,9.30664773285389
524288,256,28,4,1,0,1,9.32577783614397
524288,256,28,4,1,0,1,9.481429405510426
524288,256,28,4,1,0,1,9.516974203288555
524288,256,28,4,1,0,1,9.678043149411678
524288,256,28,4,1,0,1,9.844358116388321
524288,256,28,4,1,0,1,9.847104832530022
524288,256,28,4,1,0,1,9.959228001534939
524288,256,28,4,1,0,1,10.00659829378128
524288,256,28,4,1,0,1,10.027137443423271
524288,256,28,4,1,0,1,10.045158945024014
524288,256,28,4,1,0,1,10.048039607703686
524288,256,28,4,1,0,1,10.163862653076649
524288,256,28,4,1,0,1,10.209701165556908
524288,256,28,4,1,0,1,10.288842462003231
524288,256,28,4,1,0,1,10.37653461843729
524288,256,28,4,1,0,1,10.432348243892193
524288,256,28,4,1,0,1,10.4379573315382
524288,256,28,4,1,0,1,10.475575476884842
524288,256,28,4,1,0,1,10.517962649464607
524288,256,28,4,1,1,0,8.172864846885204
524288,256,28,4,1,1,0,8.242843829095364
524288,256,28,4,1,1,0,8.309213146567345
524288,256,28,4,1,1,0,8.332735262811184
524288,256,28,4,1,1,0,8.372796602547169
524288,256,28,4,1,1,0,8.39356504380703
524288,256,28,4,1,1,0,8.42693217098713
524288,256,28,4,1,1,0,8.483558021485806
524288,256,28,4,1,1,0,8.557122640311718
524288,256,28,4,1,1,0,8.579570926725864
524288,256,28,4,1,1,0,8.677348583936691
524288,256,28,4,1,1,0,8.826431058347225
524288,256,28,4,1,1,0,8.85760298371315
524288,256,28,4,1,1,0,8.926082879304886
524288,256,28,4,1,1,0,8.990592420101166
524288,256,28,4,1,1,0,9.046677231788635
524288,256,28,4,1,1,0,9.04712974280119
524288,256,28,4,1,1,0,9.216691434383392
