Size,Repeat,Independent Chains,Time (ns)
65536,32,2,0.8462009429931641
65536,32,2,0.8480963706970215
65536,32,2,8.424436569213867
65536,32,2,0.860619068145752
65536,32,2,0.851992130279541
65536,32,2,0.8481521606445312
65536,32,2,0.8375945091247559
65536,32,2,0.8400607109069824
65536,32,2,0.8629565238952637
65536,32,2,0.8623337745666504
65536,32,2,0.8547172546386719
65536,32,2,0.8614311218261719
65536,32,2,0.8529014587402344
65536,32,2,2.928725242614746
65536,32,2,0.8438320159912109
65536,32,2,0.8597617149353027
65536,32,2,0.8652815818786621
65536,32,2,0.8635396957397461
65536,32,2,0.847750186920166
65536,32,2,0.8542799949645996
65536,32,2,0.8609919548034668
65536,32,2,0.8597440719604492
65536,32,2,0.8462581634521484
65536,32,2,0.8507084846496582
65536,32,2,0.8494915962219238
65536,32,2,0.8348145484924316
65536,32,2,0.844942569732666
65536,32,2,0.8506669998168945
65536,32,2,0.8546371459960938
65536,32,2,0.8483390808105469
65536,32,2,0.8137035369873047
65536,32,2,0.864100456237793
65536,32,2,0.8605561256408691
65536,32,2,0.8718314170837402
65536,32,2,0.8247089385986328
65536,32,2,0.8511667251586914
65536,32,2,0.8554658889770508
65536,32,2,0.8352313041687012
65536,32,2,0.8444643020629883
65536,32,2,0.8536553382873535
65536,32,2,0.8465762138366699
65536,32,2,0.8430542945861816
65536,32,2,0.8059520721435547
65536,32,2,0.8570137023925781
65536,32,2,0.8502092361450195
65536,32,2,0.8579769134521484
65536,32,3,1.2787976264953613
65536,32,3,1.2512507438659668
65536,32,3,1.3167433738708496
65536,32,3,1.2570033073425293
65536,32,3,1.2025742530822754
65536,32,3,1.2547359466552734
65536,32,3,1.246347427368164
65536,32,3,1.2658119201660156
65536,32,3,1.2546772956848145
65536,32,3,1.29124116897583
65536,32,3,1.2550544738769531
65536,32,3,1.273393154144287
65536,32,3,1.3462433815002441
65536,32,3,1.2678632736206055
65536,32,3,1.2753047943115234
65536,32,3,1.2698822021484375
65536,32,3,1.2914304733276367
65536,32,3,1.339897632598877
65536,32,3,1.2549591064453125
65536,32,3,1.2621417045593262
65536,32,3,1.3458747863769531
65536,32,3,1.2850914001464844
65536,32,3,1.3397026062011719
65536,32,3,1.264014720916748
65536,32,3,1.2606525421142578
65536,32,3,1.2668204307556152
65536,32,3,1.259343147277832
65536,32,3,1.2557711601257324
65536,32,3,1.268226146697998
65536,32,3,1.2659220695495605
65536,32,3,1.196037769317627
65536,32,3,1.3442935943603516
65536,32,3,1.2632932662963867
65536,32,3,1.2581377029418945
65536,32,3,1.2771730422973633
65536,32,3,1.3460187911987305
65536,32,3,1.263594150543213
65536,32,3,1.262648105621338
65536,32,3,1.2615175247192383
65536,32,3,1.3505973815917969
65536,32,3,4.438336372375488
65536,32,3,1.2960472106933594
65536,32,3,1.2541370391845703
65536,32,3,1.2565226554870605
65536,32,3,1.3488349914550781
65536,32,3,1.2762503623962402
65536,32,3,1.296487808227539
65536,32,3,1.2553787231445312
65536,32,3,1.3359408378601074
65536,32,3,1.246767520904541
65536,32,4,1.6303462982177734
65536,32,4,1.7349023818969727
65536,32,4,1.7460498809814453
65536,32,4,1.7543120384216309
65536,32,4,1.7362561225891113
65536,32,4,1.751840591430664
65536,32,4,1.7630281448364258
65536,32,4,1.7286291122436523
65536,32,4,1.6088871955871582
65536,32,4,1.7459216117858887
65536,32,4,1.739856243133545
65536,32,4,1.6427726745605469
65536,32,4,1.7319674491882324
65536,32,4,1.7517237663269043
65536,32,4,1.7702407836914062
65536,32,4,1.7464942932128906
65536,32,4,1.7413597106933594
65536,32,4,1.7441487312316895
65536,32,4,1.7609915733337402
65536,32,4,1.7436671257019043
65536,32,4,1.7435226440429688
65536,32,4,1.7043156623840332
65536,32,4,1.7257180213928223
65536,32,4,1.7265233993530273
65536,32,4,1.6423168182373047
65536,32,4,1.7478914260864258
65536,32,4,2.993466854095459
65536,32,4,1.7404518127441406
65536,32,4,1.7484254837036133
65536,32,4,1.7641305923461914
65536,32,4,1.7432756423950195
65536,32,4,1.7483196258544922
65536,32,4,1.7416720390319824
65536,32,4,2.7444753646850586
65536,32,4,1.643653392791748
65536,32,4,1.7329306602478027
65536,32,4,1.7561712265014648
65536,32,4,1.7679262161254883
65536,32,4,1.763014793395996
65536,32,4,1.6648712158203125
65536,32,4,1.6422810554504395
65536,32,4,1.750476360321045
65536,32,4,1.7529916763305664
65536,32,4,1.6499686241149902
65536,32,4,1.7771883010864258
65536,32,4,1.746401309967041
65536,32,4,1.7365155220031738
65536,32,4,1.733656883239746
65536,32,4,1.7209467887878418
65536,32,4,1.729661464691162
65536,32,8,3.2737350463867188
65536,32,8,3.4058284759521484
65536,32,8,3.3587470054626465
65536,32,8,3.236196994781494
65536,32,8,3.30502986907959
65536,32,8,3.261058807373047
65536,32,8,3.187831401824951
65536,32,8,3.3453426361083984
65536,32,8,3.3969244956970215
65536,32,8,3.4529638290405273
65536,32,8,3.413479804992676
65536,32,8,3.409247875213623
65536,32,8,7.8638176918029785
65536,32,8,3.437106132507324
65536,32,8,3.335574150085449
65536,32,8,3.423104763031006
65536,32,8,3.4319581985473633
65536,32,8,3.3706727027893066
65536,32,8,3.3810720443725586
65536,32,8,3.37093448638916
65536,32,8,3.3360886573791504
65536,32,8,3.4346909523010254
65536,32,8,3.320561408996582
65536,32,8,3.432190418243408
65536,32,8,3.31842041015625
65536,32,8,3.376478672027588
65536,32,8,3.37180233001709
65536,32,8,3.401866912841797
65536,32,8,3.3379197120666504
65536,32,8,3.415071964263916
65536,32,8,3.1948599815368652
65536,32,8,3.1611504554748535
65536,32,8,3.4105653762817383
65536,32,8,3.3215150833129883
65536,32,8,3.3574881553649902
65536,32,8,3.274747371673584
65536,32,8,3.3394436836242676
65536,32,8,3.392721652984619
65536,32,8,3.4284605979919434
65536,32,8,3.3601903915405273
65536,32,8,3.350142002105713
65536,32,8,3.4329347610473633
65536,32,8,3.4249114990234375
65536,32,8,3.4424314498901367
65536,32,8,3.384000778198242
65536,32,8,3.320164680480957
65536,32,8,3.3447136878967285
65536,32,8,3.305823802947998
65536,32,8,3.326331615447998
65536,32,8,3.321786880493164
65536,32,16,6.375655651092529
65536,32,16,6.769312858581543
65536,32,16,6.813309669494629
65536,32,16,6.949841022491455
65536,32,16,8.924531936645508
65536,32,16,6.797816276550293
65536,32,16,6.830597400665283
65536,32,16,6.550243854522705
65536,32,16,6.852109909057617
65536,32,16,6.911199569702148
65536,32,16,6.8492536544799805
65536,32,16,6.551482677459717
65536,32,16,6.895112037658691
65536,32,16,6.857373237609863
65536,32,16,6.848577976226807
65536,32,16,6.958028316497803
65536,32,16,6.885963439941406
65536,32,16,6.89443302154541
65536,32,16,6.812420845031738
65536,32,16,6.848072052001953
65536,32,16,6.8585381507873535
65536,32,16,6.877294540405273
65536,32,16,6.8341450691223145
65536,32,16,6.584734916687012
65536,32,16,6.533406734466553
65536,32,16,6.988802433013916
65536,32,16,6.8740763664245605
65536,32,16,7.185614109039307
65536,32,16,6.906310558319092
65536,32,16,6.853288650512695
65536,32,16,6.850377082824707
65536,32,16,6.885374069213867
65536,32,16,6.9808783531188965
65536,32,16,6.798109531402588
65536,32,16,6.8811421394348145
65536,32,16,6.927598476409912
65536,32,16,7.754249095916748
65536,32,16,6.540507793426514
65536,32,16,6.9413042068481445
65536,32,16,6.880289554595947
65536,32,16,7.427738189697266
65536,32,16,6.908723831176758
65536,32,16,6.825827598571777
65536,32,16,6.881979465484619
65536,32,16,6.858893394470215
65536,32,16,6.9172282218933105
65536,32,16,6.79794979095459
65536,32,16,6.7786431312561035
65536,32,16,6.7750372886657715
65536,32,16,6.801065921783447
65536,64,1,0.36570096015930176
65536,64,1,0.38738584518432617
65536,64,1,0.39095067977905273
65536,64,1,0.3899538516998291
65536,64,1,0.3913412094116211
65536,64,1,0.43083953857421875
65536,64,1,0.39480113983154297
65536,64,1,0.38780999183654785
65536,64,1,0.39339232444763184
65536,64,1,0.3872354030609131
65536,64,1,0.42271924018859863
65536,64,1,0.386674165725708
65536,64,1,0.3899693489074707
65536,64,1,0.3894662857055664
65536,64,1,0.3907625675201416
65536,64,1,0.3932802677154541
65536,64,1,0.43152356147766113
65536,64,1,0.39258599281311035
65536,64,1,0.3918917179107666
65536,64,1,0.39812612533569336
65536,64,1,0.3930342197418213
65536,64,1,0.39111781120300293
65536,64,1,0.38939809799194336
65536,64,1,0.3886604309082031
65536,64,1,0.4397566318511963
65536,64,1,0.38881373405456543
65536,64,1,0.39519476890563965
65536,64,1,0.3945741653442383
65536,64,1,0.38794708251953125
65536,64,1,0.39817190170288086
65536,64,1,0.39041590690612793
65536,64,1,0.3727846145629883
65536,64,1,0.39057350158691406
65536,64,1,0.43694257736206055
65536,64,1,0.3888082504272461
65536,64,1,0.3927042484283447
65536,64,1,0.37509775161743164
65536,64,1,0.3913843631744385
65536,64,1,0.39060544967651367
65536,64,1,0.3995335102081299
65536,64,1,0.3890111446380615
65536,64,1,0.43344736099243164
65536,64,1,0.4380674362182617
65536,64,1,0.3891408443450928
65536,64,1,0.38978052139282227
65536,64,1,0.3858761787414551
65536,64,1,0.3899827003479004
65536,64,1,0.3898453712463379
65536,64,1,0.3863818645477295
65536,64,1,0.38527989387512207
65536,64,2,0.7835650444030762
65536,64,2,0.8687005043029785
65536,64,2,0.8735795021057129
65536,64,2,0.8723514080047607
65536,64,2,0.8713483810424805
65536,64,2,0.8711762428283691
65536,64,2,0.8830890655517578
65536,64,2,0.8733141422271729
65536,64,2,0.8723695278167725
65536,64,2,0.8656916618347168
65536,64,2,0.8658311367034912
65536,64,2,0.8455159664154053
65536,64,2,0.8871326446533203
65536,64,2,0.8776371479034424
65536,64,2,0.8801181316375732
65536,64,2,0.8733811378479004
65536,64,2,0.869105339050293
65536,64,2,0.873079776763916
65536,64,2,0.8754639625549316
65536,64,2,0.8830971717834473
65536,64,2,0.857917308807373
65536,64,2,0.869708776473999
65536,64,2,0.8171801567077637
65536,64,2,0.8763272762298584
65536,64,2,0.8854856491088867
65536,64,2,0.8813385963439941
65536,64,2,0.8814213275909424
65536,64,2,0.9163391590118408
65536,64,2,0.8243355751037598
65536,64,2,0.867912769317627
65536,64,2,0.869359016418457
65536,64,2,0.8851161003112793
65536,64,2,0.877366304397583
65536,64,2,0.8555505275726318
65536,64,2,0.8836421966552734
65536,64,2,0.84552001953125
65536,64,2,0.8815443515777588
65536,64,2,0.8904001712799072
65536,64,2,0.8785531520843506
65536,64,2,0.8702986240386963
65536,64,2,0.8789894580841064
65536,64,2,2.8614165782928467
65536,64,2,0.8796584606170654
65536,64,2,0.835392951965332
65536,64,2,0.8276534080505371
65536,64,2,0.8698978424072266
65536,64,2,0.864100456237793
65536,64,2,0.8765490055084229
65536,64,2,0.8768320083618164
65536,64,2,2.471496343612671
65536,64,3,1.2242474555969238
65536,64,3,1.28639554977417
65536,64,3,1.302272081375122
65536,64,3,1.2770862579345703
65536,64,3,1.225090503692627
65536,64,3,1.2476885318756104
65536,64,3,1.287416934967041
65536,64,3,1.2908217906951904
65536,64,3,1.282881736755371
65536,64,3,1.2768959999084473
65536,64,3,1.2595529556274414
65536,64,3,1.2496006488800049
65536,64,3,1.246044397354126
65536,64,3,1.2511999607086182
65536,64,3,1.2980501651763916
65536,64,3,1.2969939708709717
65536,64,3,1.297898292541504
65536,64,3,1.2845981121063232
65536,64,3,1.2277846336364746
65536,64,3,1.2999992370605469
65536,64,3,1.2494866847991943
65536,64,3,1.252854585647583
65536,64,3,1.2444446086883545
65536,64,3,1.293694019317627
65536,64,3,1.250514268875122
65536,64,3,1.2531485557556152
65536,64,3,1.2943086624145508
65536,64,3,1.2966771125793457
65536,64,3,1.3119146823883057
65536,64,3,1.251523494720459
65536,64,3,1.292372703552246
65536,64,3,1.2555525302886963
65536,64,3,1.2668964862823486
65536,64,3,1.3235177993774414
65536,64,3,1.2457754611968994
65536,64,3,1.2842156887054443
65536,64,3,1.240990400314331
65536,64,3,1.2874679565429688
65536,64,3,1.308002233505249
65536,64,3,1.2849643230438232
65536,64,3,1.2529792785644531
65536,64,3,1.250392198562622
65536,64,3,1.294969081878662
65536,64,3,1.2628586292266846
65536,64,3,1.2802250385284424
65536,64,3,1.2725803852081299
65536,64,3,1.2734675407409668
65536,64,3,1.2797603607177734
65536,64,3,1.2592642307281494
65536,64,3,1.28084135055542
65536,64,4,1.556781530380249
65536,64,4,1.6843652725219727
65536,64,4,1.6930813789367676
65536,64,4,1.6917688846588135
65536,64,4,1.6459848880767822
65536,64,4,1.6203639507293701
65536,64,4,2.7120699882507324
65536,64,4,1.7084407806396484
65536,64,4,1.6911780834197998
65536,64,4,3.8368380069732666
65536,64,4,1.6557044982910156
65536,64,4,1.6432101726531982
65536,64,4,1.6948215961456299
65536,64,4,1.6644527912139893
65536,64,4,1.6798381805419922
65536,64,4,1.6951169967651367
65536,64,4,1.7043392658233643
65536,64,4,1.711777687072754
65536,64,4,1.611922025680542
65536,64,4,1.6605706214904785
65536,64,4,1.6158838272094727
65536,64,4,1.6538610458374023
65536,64,4,1.6906297206878662
65536,64,4,1.6531836986541748
65536,64,4,1.7081334590911865
65536,64,4,1.6935889720916748
65536,64,4,1.670616865158081
65536,64,4,1.6697754859924316
65536,64,4,1.7106471061706543
65536,64,4,2.0705413818359375
65536,64,4,1.6567883491516113
65536,64,4,1.6497070789337158
65536,64,4,1.6727685928344727
65536,64,4,1.6463193893432617
65536,64,4,1.698430061340332
65536,64,4,1.670647382736206
65536,64,4,1.6577720642089844
65536,64,4,1.645998239517212
65536,64,4,1.667534351348877
65536,64,4,1.699800968170166
65536,64,4,1.6542704105377197
65536,64,4,1.7052266597747803
65536,64,4,1.6675779819488525
65536,64,4,1.6512877941131592
65536,64,4,1.6273341178894043
65536,64,4,1.7026405334472656
65536,64,4,1.6865870952606201
65536,64,4,1.6452503204345703
65536,64,4,1.6375722885131836
65536,64,4,1.561091661453247
65536,64,8,3.1368722915649414
65536,64,8,3.3107807636260986
65536,64,8,3.3285930156707764
65536,64,8,3.3214845657348633
65536,64,8,3.321397066116333
65536,64,8,3.3262202739715576
65536,64,8,3.334890127182007
65536,64,8,3.331559658050537
65536,64,8,3.3316309452056885
65536,64,8,3.3500146865844727
65536,64,8,3.3758223056793213
65536,64,8,3.1560769081115723
65536,64,8,3.201540231704712
65536,64,8,3.3549416065216064
65536,64,8,3.348534345626831
65536,64,8,3.35512113571167
65536,64,8,3.3484556674957275
65536,64,8,3.32344126701355
65536,64,8,3.3729543685913086
65536,64,8,3.346771001815796
65536,64,8,3.1650478839874268
65536,64,8,3.30051851272583
65536,64,8,3.3685367107391357
65536,64,8,3.346850872039795
65536,64,8,3.334469795227051
65536,64,8,3.349158763885498
65536,64,8,3.3536105155944824
65536,64,8,3.3566219806671143
65536,64,8,3.338416337966919
65536,64,8,3.349512815475464
65536,64,8,3.3606200218200684
65536,64,8,3.443535566329956
65536,64,8,3.334772825241089
65536,64,8,3.337440013885498
65536,64,8,3.32220196723938
65536,64,8,5.501027822494507
65536,64,8,3.370192766189575
65536,64,8,3.3451850414276123
65536,64,8,3.1849446296691895
65536,64,8,3.3754618167877197
65536,64,8,3.3374648094177246
65536,64,8,3.3790078163146973
65536,64,8,3.338015079498291
65536,64,8,3.3584728240966797
65536,64,8,3.3134052753448486
65536,64,8,3.259176015853882
65536,64,8,3.3199057579040527
65536,64,8,3.3349661827087402
65536,64,8,3.34454345703125
65536,64,8,5.477802991867065
65536,64,16,6.3103907108306885
65536,64,16,6.700810670852661
65536,64,16,6.7280848026275635
65536,64,16,6.747326612472534
65536,64,16,6.8210954666137695
65536,64,16,6.780477046966553
65536,64,16,6.755953550338745
65536,64,16,11.153949975967407
65536,64,16,6.723205804824829
65536,64,16,6.4410998821258545
65536,64,16,6.824278116226196
65536,64,16,6.851480960845947
65536,64,16,6.714300632476807
65536,64,16,6.773545503616333
65536,64,16,6.8039751052856445
65536,64,16,7.188222408294678
65536,64,16,6.7467286586761475
65536,64,16,6.738324403762817
65536,64,16,6.78144097328186
65536,64,16,7.139484405517578
65536,64,16,6.795395612716675
65536,64,16,7.529719829559326
65536,64,16,6.707568645477295
65536,64,16,6.7767558097839355
65536,64,16,6.7603065967559814
65536,64,16,6.791392803192139
65536,64,16,6.745376825332642
65536,64,16,11.588647842407227
65536,64,16,6.84697699546814
65536,64,16,6.729145526885986
65536,64,16,6.7766759395599365
65536,64,16,6.77725625038147
65536,64,16,6.791561841964722
65536,64,16,6.425100088119507
65536,64,16,7.137089729309082
65536,64,16,6.762771129608154
65536,64,16,6.8121373653411865
65536,64,16,6.877290487289429
65536,64,16,6.737345218658447
65536,64,16,6.768333673477173
65536,64,16,10.806737422943115
65536,64,16,6.7465057373046875
65536,64,16,6.723271131515503
65536,64,16,6.416226387023926
65536,64,16,6.703309535980225
65536,64,16,6.9024128913879395
65536,64,16,6.714401006698608
65536,64,16,6.817234516143799
65536,64,16,6.617107391357422
65536,64,16,6.692988395690918
65536,128,1,0.3544517755508423
65536,128,1,0.3996022939682007
65536,128,1,0.4040975570678711
65536,128,1,0.38200104236602783
65536,128,1,0.3980705738067627
65536,128,1,0.4019714593887329
65536,128,1,0.3826470375061035
65536,128,1,0.4019864797592163
65536,128,1,1.2169753313064575
65536,128,1,0.3620121479034424
65536,128,1,0.4234577417373657
65536,128,1,0.6554832458496094
65536,128,1,0.4020150899887085
65536,128,1,0.3790687322616577
65536,128,1,0.40304863452911377
65536,128,1,0.39165616035461426
65536,128,1,0.38702285289764404
65536,128,1,0.40090811252593994
65536,128,1,0.4011043310165405
65536,128,1,0.4040755033493042
65536,128,1,0.37983739376068115
65536,128,1,0.40100908279418945
65536,128,1,0.37605953216552734
65536,128,1,0.4136453866958618
65536,128,1,0.39994704723358154
65536,128,1,0.40142154693603516
65536,128,1,0.40431106090545654
65536,128,1,0.4083296060562134
65536,128,1,0.3833373785018921
65536,128,1,0.40786969661712646
65536,128,1,0.4063115119934082
65536,128,1,0.398201584815979
65536,128,1,0.40294110774993896
65536,128,1,0.3972526788711548
65536,128,1,0.4048752784729004
65536,128,1,0.4026980400085449
65536,128,1,0.40290141105651855
65536,128,1,0.40219640731811523
65536,128,1,0.402828574180603
65536,128,1,1.531230092048645
65536,128,1,0.4045311212539673
