Size,Repeat,Alloc Size,Readable,Host Accessible,Host Writable,Host Pointer,Time (ns)
65536,64,1048576,false,false,false,false,0.3869919776916504
65536,64,1048576,false,false,false,false,0.3790311813354492
65536,64,1048576,false,false,false,false,0.5882153511047363
65536,64,1048576,false,false,false,false,0.3816640377044678
65536,64,1048576,false,false,false,false,0.3850405216217041
65536,64,1048576,false,false,false,false,0.37659335136413574
65536,64,1048576,false,false,false,false,0.5991921424865723
65536,64,1048576,false,false,false,false,0.3894071578979492
65536,64,1048576,false,false,false,false,0.3788168430328369
65536,64,1048576,false,false,false,false,0.5864789485931396
65536,64,1048576,false,false,false,false,0.38892555236816406
65536,64,1048576,false,false,false,false,0.46825313568115234
65536,64,1048576,false,false,false,false,0.38324832916259766
65536,64,1048576,false,false,false,false,4.210174083709717
65536,64,1048576,false,false,false,false,0.4616584777832031
65536,64,1048576,false,false,false,false,0.38481974601745605
65536,64,1048576,false,false,false,false,0.3885338306427002
65536,64,1048576,false,false,false,false,0.38423800468444824
65536,64,1048576,false,false,false,false,0.38294196128845215
65536,64,1048576,false,false,false,false,0.3837597370147705
65536,64,1048576,false,false,false,false,0.38734006881713867
65536,64,1048576,false,false,false,false,0.3849930763244629
65536,64,1048576,false,false,false,false,0.3884437084197998
65536,64,1048576,false,false,false,false,0.6304128170013428
65536,64,1048576,false,false,false,false,0.5816617012023926
65536,64,1048576,false,false,false,false,0.3817753791809082
65536,64,1048576,false,false,false,false,0.39067506790161133
65536,64,1048576,false,true,false,false,0.3886873722076416
65536,64,1048576,false,true,false,false,0.38545799255371094
65536,64,1048576,false,true,false,false,0.40012431144714355
65536,64,1048576,false,true,false,false,0.47181105613708496
65536,64,1048576,false,true,false,false,0.38454651832580566
65536,64,1048576,false,true,false,false,0.38368725776672363
65536,64,1048576,false,true,false,false,0.3908851146697998
65536,64,1048576,false,true,false,false,0.576296329498291
65536,64,1048576,false,true,false,false,0.37825536727905273
65536,64,1048576,false,true,false,false,0.3885669708251953
65536,64,1048576,false,true,false,false,0.38837361335754395
65536,64,1048576,false,true,false,false,0.3965740203857422
65536,64,1048576,false,true,false,false,0.4654200077056885
65536,64,1048576,false,true,false,false,0.37779784202575684
65536,64,1048576,false,true,false,false,0.3882730007171631
65536,64,1048576,false,true,false,false,0.3828444480895996
65536,64,1048576,false,true,false,false,0.47348713874816895
65536,64,1048576,false,true,false,false,0.5917999744415283
65536,64,1048576,false,true,false,false,0.3822309970855713
65536,64,1048576,false,true,false,false,0.4778633117675781
65536,64,1048576,false,true,false,false,0.5920212268829346
65536,64,1048576,false,true,false,false,0.3796122074127197
65536,64,1048576,false,true,false,false,0.3816215991973877
65536,64,1048576,false,true,false,false,0.38507962226867676
65536,64,1048576,false,true,false,false,0.3909168243408203
65536,64,1048576,false,true,false,false,0.3783743381500244
65536,64,1048576,false,true,false,false,0.43335676193237305
65536,64,1048576,false,true,false,false,0.384218692779541
65536,64,1048576,false,true,false,false,0.38983941078186035
65536,64,1048576,false,true,false,false,0.39502716064453125
65536,64,1048576,false,true,false,false,0.38829827308654785
65536,64,1048576,false,true,false,false,0.38429975509643555
65536,64,1048576,false,true,false,false,0.38056206703186035
65536,64,1048576,false,true,false,false,0.4731175899505615
65536,64,1048576,false,true,false,false,0.38391923904418945
65536,64,1048576,false,true,false,false,0.38300156593322754
65536,64,1048576,false,true,false,false,0.3889195919036865
65536,64,1048576,false,true,false,false,0.3844006061553955
65536,64,1048576,false,true,false,false,0.3875889778137207
65536,64,1048576,false,true,false,false,0.3785858154296875
65536,64,1048576,false,true,false,false,0.46882033348083496
65536,64,1048576,false,true,false,false,0.3864748477935791
65536,64,1048576,false,true,false,false,0.3836491107940674
65536,64,1048576,false,true,false,false,4.8908607959747314
65536,64,1048576,false,true,false,false,0.3818995952606201
65536,64,1048576,false,true,false,false,0.39835548400878906
65536,64,1048576,false,true,false,false,0.38851141929626465
65536,64,1048576,false,true,false,false,0.3892996311187744
65536,64,1048576,false,true,false,false,0.3919403553009033
65536,64,1048576,false,true,false,false,0.3880126476287842
65536,64,1048576,false,true,false,false,0.3815906047821045
65536,64,1048576,false,true,false,false,0.3860940933227539
65536,64,1048576,false,true,false,false,0.644648551940918
65536,64,1048576,false,true,false,false,0.5908153057098389
65536,64,1048576,false,true,false,false,0.4685404300689697
65536,64,1048576,false,true,true,false,0.38588643074035645
65536,64,1048576,false,true,true,false,0.39992451667785645
65536,64,1048576,false,true,true,false,0.46471452713012695
65536,64,1048576,false,true,true,false,0.38251638412475586
65536,64,1048576,false,true,true,false,0.3881385326385498
65536,64,1048576,false,true,true,false,0.3835165500640869
65536,64,1048576,false,true,true,false,0.4582631587982178
65536,64,1048576,false,true,true,false,0.5949366092681885
65536,64,1048576,false,true,true,false,0.46409177780151367
65536,64,1048576,false,true,true,false,0.39044618606567383
65536,64,1048576,false,true,true,false,0.5880682468414307
65536,64,1048576,false,true,true,false,0.3870584964752197
65536,64,1048576,false,true,true,false,0.3789713382720947
65536,64,1048576,false,true,true,false,0.38161516189575195
65536,64,1048576,false,true,true,false,0.3842616081237793
65536,64,1048576,false,true,true,false,0.3821403980255127
65536,64,1048576,false,true,true,false,0.3826000690460205
65536,64,1048576,false,true,true,false,0.38431262969970703
65536,64,1048576,false,true,true,false,0.5269818305969238
65536,64,1048576,false,true,true,false,0.3867156505584717
65536,64,1048576,false,true,true,false,0.4628260135650635
65536,64,1048576,false,true,true,false,0.38312363624572754
65536,64,1048576,false,true,true,false,0.4615046977996826
65536,64,1048576,false,true,true,false,0.3882420063018799
65536,64,1048576,false,true,true,false,0.38515257835388184
65536,64,1048576,false,true,true,false,0.37781381607055664
65536,64,1048576,false,true,true,false,0.3901364803314209
65536,64,1048576,false,true,true,false,2.5054967403411865
65536,64,1048576,false,true,true,false,0.5855996608734131
65536,64,1048576,false,true,true,false,0.39164042472839355
65536,64,1048576,false,true,true,false,0.3880455493927002
65536,64,1048576,false,true,true,false,0.37627172470092773
65536,64,1048576,false,true,true,false,0.3890976905822754
65536,64,1048576,false,true,true,false,3.357301712036133
65536,64,1048576,false,true,true,false,0.3826777935028076
65536,64,1048576,false,true,true,false,0.38822340965270996
65536,64,1048576,false,true,true,false,0.3826935291290283
65536,64,1048576,false,true,true,false,0.38942623138427734
65536,64,1048576,false,true,true,false,0.38515472412109375
65536,64,1048576,false,true,true,false,0.38292598724365234
65536,64,1048576,false,true,true,false,0.37860798835754395
65536,64,1048576,false,true,true,false,0.3902311325073242
65536,64,1048576,false,true,true,false,0.38565516471862793
65536,64,1048576,false,true,true,false,0.383439302444458
65536,64,1048576,false,true,true,false,0.4276895523071289
65536,64,1048576,false,true,true,false,0.3875257968902588
65536,64,1048576,false,true,true,false,0.38233160972595215
65536,64,1048576,false,true,true,false,0.5797510147094727
65536,64,1048576,false,true,true,false,0.4687318801879883
65536,64,1048576,false,true,true,false,0.4691042900085449
65536,64,1048576,false,true,true,false,0.3782625198364258
65536,64,1048576,false,true,true,false,0.3887171745300293
65536,64,1048576,false,true,true,false,0.3852221965789795
65536,64,1048576,false,true,true,false,0.46065545082092285
65536,64,1048576,false,true,true,false,0.382246732711792
65536,64,1048576,false,true,true,true,0.3889284133911133
65536,64,1048576,false,true,true,true,0.3961672782897949
65536,64,1048576,false,true,true,true,0.3906126022338867
65536,64,1048576,false,true,true,true,0.3854498863220215
65536,64,1048576,false,true,true,true,0.37642645835876465
65536,64,1048576,false,true,true,true,0.38484859466552734
65536,64,1048576,false,true,true,true,0.38451099395751953
65536,64,1048576,false,true,true,true,0.37899041175842285
65536,64,1048576,false,true,true,true,0.4651675224304199
65536,64,1048576,false,true,true,true,0.3901400566101074
65536,64,1048576,false,true,true,true,0.3855092525482178
65536,64,1048576,false,true,true,true,0.3836495876312256
65536,64,1048576,false,true,true,true,0.38689208030700684
65536,64,1048576,false,true,true,true,0.38536667823791504
65536,64,1048576,false,true,true,true,0.46027684211730957
65536,64,1048576,false,true,true,true,0.37859559059143066
65536,64,1048576,false,true,true,true,0.38300490379333496
65536,64,1048576,false,true,true,true,0.39161181449890137
65536,64,1048576,false,true,true,true,0.3833460807800293
65536,64,1048576,false,true,true,true,0.3856618404388428
65536,64,1048576,false,true,true,true,0.38743042945861816
65536,64,1048576,false,true,true,true,0.3876333236694336
65536,64,1048576,false,true,true,true,0.385387659072876
65536,64,1048576,false,true,true,true,0.37885379791259766
65536,64,1048576,false,true,true,true,0.5845968723297119
65536,64,1048576,false,true,true,true,0.3908264636993408
65536,64,1048576,false,true,true,true,0.37771010398864746
65536,64,1048576,false,true,true,true,0.37688684463500977
65536,64,1048576,false,true,true,true,0.38768959045410156
65536,64,1048576,false,true,true,true,0.3763468265533447
65536,64,1048576,false,true,true,true,0.3773174285888672
65536,64,1048576,false,true,true,true,0.47100043296813965
65536,64,1048576,false,true,true,true,0.385178804397583
65536,64,1048576,false,true,true,true,0.41722822189331055
65536,64,1048576,false,true,true,true,0.38916516304016113
65536,64,1048576,false,true,true,true,0.4855515956878662
65536,64,1048576,false,true,true,true,0.384843111038208
65536,64,1048576,false,true,true,true,0.3787379264831543
65536,64,1048576,false,true,true,true,0.3896806240081787
65536,64,1048576,false,true,true,true,0.5814509391784668
65536,64,1048576,false,true,true,true,0.5784733295440674
65536,64,1048576,false,true,true,true,0.38241100311279297
65536,64,1048576,false,true,true,true,0.45804309844970703
65536,64,1048576,false,true,true,true,0.3813042640686035
65536,64,1048576,false,true,true,true,0.3870866298675537
65536,64,1048576,false,true,true,true,0.3868262767791748
65536,64,1048576,false,true,true,true,0.5758271217346191
65536,64,1048576,false,true,true,true,0.38387131690979004
65536,64,1048576,false,true,true,true,0.38220882415771484
65536,64,1048576,false,true,true,true,0.38480353355407715
65536,64,1048576,false,true,true,true,0.5951995849609375
65536,64,1048576,false,true,true,true,0.38286519050598145
65536,64,1048576,false,true,true,true,0.3817129135131836
65536,64,1048576,false,true,true,true,0.4619762897491455
65536,64,1048576,false,true,true,true,0.38429713249206543
65536,64,1048576,true,false,false,false,0.39569973945617676
65536,64,1048576,true,false,false,false,0.38849377632141113
65536,64,1048576,true,false,false,false,0.3775756359100342
65536,64,1048576,true,false,false,false,0.39002394676208496
65536,64,1048576,true,false,false,false,0.4616708755493164
65536,64,1048576,true,false,false,false,0.38170814514160156
65536,64,1048576,true,false,false,false,0.3821876049041748
65536,64,1048576,true,false,false,false,0.3836531639099121
65536,64,1048576,true,false,false,false,0.3838832378387451
65536,64,1048576,true,false,false,false,0.38814878463745117
65536,64,1048576,true,false,false,false,0.38771677017211914
65536,64,1048576,true,false,false,false,0.46069979667663574
65536,64,1048576,true,false,false,false,0.37964749336242676
65536,64,1048576,true,false,false,false,0.3856649398803711
65536,64,1048576,true,false,false,false,0.38382577896118164
65536,64,1048576,true,false,false,false,0.3885173797607422
65536,64,1048576,true,false,false,false,0.39082980155944824
65536,64,1048576,true,false,false,false,0.434983491897583
65536,64,1048576,true,false,false,false,0.38546252250671387
65536,64,1048576,true,false,false,false,0.378617525100708
65536,64,1048576,true,false,false,false,0.38951635360717773
65536,64,1048576,true,false,false,false,0.37837934494018555
65536,64,1048576,true,false,false,false,0.3847784996032715
65536,64,1048576,true,false,false,false,0.38283753395080566
65536,64,1048576,true,false,false,false,0.44419431686401367
65536,64,1048576,true,false,false,false,0.38851022720336914
65536,64,1048576,true,false,false,false,0.3870701789855957
65536,64,1048576,true,false,false,false,0.3876838684082031
65536,64,1048576,true,false,false,false,0.38849663734436035
65536,64,1048576,true,false,false,false,0.3832066059112549
65536,64,1048576,true,false,false,false,0.382932186126709
65536,64,1048576,true,false,false,false,0.3762063980102539
65536,64,1048576,true,false,false,false,0.3821244239807129
65536,64,1048576,true,false,false,false,0.38292932510375977
65536,64,1048576,true,false,false,false,0.3994717597961426
65536,64,1048576,true,false,false,false,0.37392306327819824
65536,64,1048576,true,false,false,false,0.45940423011779785
65536,64,1048576,true,false,false,false,0.3849494457244873
65536,64,1048576,true,false,false,false,0.39133429527282715
65536,64,1048576,true,false,false,false,0.37612390518188477
65536,64,1048576,true,false,false,false,0.4627811908721924
